"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-10-24,12:20:06,21.8,65.0
2025-10-24,12:20:41,21.6,76.2
2025-10-24,12:21:06,21.6,76.8
2025-10-24,12:21:36,21.8,52.1
2025-10-24,12:22:06,21.8,50.4
2025-10-24,12:22:36,21.8,49.9
2025-10-24,12:23:06,21.7,49.7
2025-10-24,12:23:36,21.6,49.7
2025-10-24,12:24:06,21.6,49.8
2025-10-24,12:24:36,21.5,49.9
2025-10-24,12:25:09,21.4,50.4
2025-10-24,12:25:36,21.4,50.4
2025-10-24,12:26:06,21.3,50.4
2025-10-24,12:26:36,21.3,50.5
2025-10-24,12:27:06,21.2,50.5
2025-10-24,12:27:36,21.2,50.5
2025-10-24,12:28:06,21.2,50.6
2025-10-24,12:28:36,21.2,50.6
2025-10-24,12:29:06,21.1,50.6
2025-10-24,12:29:39,21.1,50.8
2025-10-24,12:30:06,21.1,50.7
2025-10-24,12:30:36,21.1,50.8
2025-10-24,12:31:06,21.1,50.8
2025-10-24,12:31:36,21.1,50.9
2025-10-24,12:32:06,21.0,50.9
2025-10-24,12:32:36,21.1,50.9
2025-10-24,12:33:06,21.0,51.0
2025-10-24,12:33:36,21.1,51.0
2025-10-24,12:34:06,21.0,51.2
2025-10-24,12:34:36,21.0,51.2
2025-10-24,12:35:06,21.0,51.3
2025-10-24,12:35:36,21.0,51.4
2025-10-24,12:36:06,21.0,51.5
2025-10-24,12:36:36,21.0,51.5
2025-10-24,12:37:06,21.0,51.6
2025-10-24,12:37:36,21.0,51.6
2025-10-24,12:38:06,21.0,51.7
2025-10-24,12:38:39,21.0,51.8
2025-10-24,12:39:06,21.0,51.7
2025-10-24,12:39:36,21.0,51.8
2025-10-24,12:40:06,21.0,51.8
2025-10-24,12:40:36,21.0,51.8
2025-10-24,12:41:06,21.0,51.8
2025-10-24,12:41:36,21.0,51.8
2025-10-24,12:42:06,21.0,51.8
2025-10-24,12:42:36,21.0,51.8
2025-10-24,12:43:06,21.0,52.0
2025-10-24,12:43:36,21.0,52.0
2025-10-24,12:44:06,21.0,52.0
2025-10-24,12:44:36,21.0,52.1
2025-10-24,12:45:06,21.0,52.1
2025-10-24,12:45:36,21.0,52.2
2025-10-24,12:46:06,21.0,52.2
2025-10-24,12:46:36,21.0,52.3
2025-10-24,12:47:06,21.0,52.3
2025-10-24,12:47:36,21.0,52.3
2025-10-24,12:48:06,21.0,52.4
2025-10-24,12:48:36,21.0,52.4
2025-10-24,12:49:06,21.0,52.4
2025-10-24,12:49:36,21.0,52.4
2025-10-24,12:50:06,21.0,52.5
2025-10-24,12:50:36,21.0,52.5
2025-10-24,12:51:06,21.0,52.5
2025-10-24,12:51:36,21.0,52.5
2025-10-24,12:52:06,21.0,52.6
2025-10-24,12:52:36,21.0,52.6
2025-10-24,12:53:06,21.0,52.6
2025-10-24,12:53:36,21.0,52.6
2025-10-24,12:54:06,21.0,52.6
2025-10-24,12:54:36,21.0,52.7
2025-10-24,12:55:06,21.1,52.7
2025-10-24,12:55:36,21.0,52.7
2025-10-24,12:56:06,21.1,52.8
2025-10-24,12:56:36,21.0,52.8
2025-10-24,12:57:06,21.1,52.8
2025-10-24,12:57:39,21.1,52.8
2025-10-24,12:58:06,21.1,52.8
2025-10-24,12:58:36,21.1,52.9
2025-10-24,12:59:06,21.1,52.9
2025-10-24,12:59:36,21.1,52.9
2025-10-24,13:00:06,21.1,52.9
2025-10-24,13:00:36,21.1,52.9
2025-10-24,13:01:06,21.1,52.9
2025-10-24,13:01:36,21.1,52.9
2025-10-24,13:02:06,21.1,53.0
2025-10-24,13:02:36,21.1,53.0
2025-10-24,13:03:06,21.1,53.0
2025-10-24,13:03:36,21.1,53.0
2025-10-24,13:04:06,21.1,53.0
2025-10-24,13:04:36,21.1,53.1
2025-10-24,13:05:06,21.1,53.1
2025-10-24,13:05:36,21.1,53.1
2025-10-24,13:06:06,21.1,53.1
