"# Sensor Name: internal_sensor, Pin: 4, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-11,00:00:32,23.7,34.6
2025-03-11,00:01:32,23.7,34.2
2025-03-11,00:02:32,23.7,34.4
2025-03-11,00:03:32,23.7,35.1
2025-03-11,00:04:32,23.7,35.1
2025-03-11,00:05:32,23.8,34.9
2025-03-11,00:06:35,23.9,35.4
2025-03-11,00:07:35,23.9,35.3
2025-03-11,00:08:37,23.9,35.3
2025-03-11,00:09:32,23.9,35.2
2025-03-11,00:10:32,24.0,34.6
2025-03-11,00:11:32,23.9,33.6
2025-03-11,00:12:35,23.8,32.5
2025-03-11,00:13:32,23.8,32.5
2025-03-11,00:14:32,23.8,32.5
2025-03-11,00:15:32,23.8,32.2
2025-03-11,00:16:32,23.8,32.4
2025-03-11,00:17:32,23.7,31.5
2025-03-11,00:18:35,23.7,31.1
2025-03-11,00:19:32,23.7,31.1
2025-03-11,00:20:35,23.6,31.4
2025-03-11,00:21:32,23.6,31.3
2025-03-11,00:22:35,23.6,31.1
2025-03-11,00:23:35,23.6,30.5
2025-03-11,00:24:32,23.6,30.3
2025-03-11,00:25:32,23.6,30.7
2025-03-11,00:26:32,23.6,30.8
2025-03-11,00:27:32,23.6,31.0
2025-03-11,00:28:32,23.6,30.9
2025-03-11,00:29:32,23.5,30.3
2025-03-11,00:30:35,23.5,30.1
2025-03-11,00:31:32,23.5,30.1
2025-03-11,00:32:35,23.4,30.1
2025-03-11,00:33:32,23.4,30.1
2025-03-11,00:34:32,23.4,30.1
2025-03-11,00:35:32,23.4,30.7
2025-03-11,00:36:32,23.4,30.7
2025-03-11,00:37:32,23.4,30.9
2025-03-11,00:38:32,23.4,30.9
2025-03-11,00:39:32,23.4,31.1
2025-03-11,00:40:32,23.4,31.2
2025-03-11,00:41:35,23.4,31.4
2025-03-11,00:42:32,23.4,31.3
2025-03-11,00:43:32,23.4,30.1
2025-03-11,00:44:32,23.4,30.2
2025-03-11,00:45:35,23.4,31.6
2025-03-11,00:46:32,23.4,31.4
2025-03-11,00:47:32,23.4,31.6
2025-03-11,00:48:32,23.4,31.6
2025-03-11,00:49:32,23.4,31.6
2025-03-11,00:50:32,23.4,31.7
2025-03-11,00:51:32,23.4,31.7
2025-03-11,00:52:32,23.4,31.9
2025-03-11,00:53:35,23.4,32.0
2025-03-11,00:54:32,23.4,32.0
2025-03-11,00:55:32,23.4,32.0
2025-03-11,00:56:35,23.4,32.2
2025-03-11,00:57:35,23.4,32.2
2025-03-11,00:58:35,23.4,32.3
2025-03-11,00:59:32,23.4,32.3
2025-03-11,01:00:32,23.4,32.3
2025-03-11,01:01:32,23.4,32.4
2025-03-11,01:02:32,23.4,32.3
2025-03-11,01:03:32,23.4,32.4
2025-03-11,01:04:32,23.4,32.4
2025-03-11,01:05:32,23.4,32.5
2025-03-11,01:06:32,23.5,32.7
2025-03-11,01:07:32,23.5,32.7
2025-03-11,01:08:32,23.5,32.7
2025-03-11,01:09:37,23.5,32.7
2025-03-11,01:10:35,23.5,32.8
2025-03-11,01:11:32,23.5,32.7
2025-03-11,01:12:32,23.5,32.8
2025-03-11,01:13:32,23.5,32.8
2025-03-11,01:14:32,23.5,32.8
2025-03-11,01:15:32,23.5,32.9
2025-03-11,01:16:32,23.5,32.9
2025-03-11,01:17:32,23.5,32.9
2025-03-11,01:18:32,23.5,33.0
2025-03-11,01:19:35,23.5,33.0
2025-03-11,01:20:32,23.5,33.0
2025-03-11,01:21:35,23.5,33.1
2025-03-11,01:22:32,23.5,33.1
2025-03-11,01:23:32,23.5,33.3
2025-03-11,01:24:32,23.5,33.3
2025-03-11,01:25:32,23.5,33.3
2025-03-11,01:26:32,23.5,33.2
2025-03-11,01:27:32,23.5,33.3
2025-03-11,01:28:32,23.5,33.3
2025-03-11,01:29:32,23.5,33.3
2025-03-11,01:30:32,23.5,33.4
2025-03-11,01:31:37,23.5,32.2
2025-03-11,01:32:37,23.4,33.3
2025-03-11,01:33:35,23.5,33.5
2025-03-11,01:34:35,23.5,33.5
2025-03-11,01:35:32,23.4,33.3
2025-03-11,01:36:35,23.4,32.4
2025-03-11,01:37:32,23.4,33.6
2025-03-11,01:38:32,23.4,33.6
2025-03-11,01:39:32,23.4,32.4
2025-03-11,01:40:32,23.4,33.5
2025-03-11,01:41:32,23.4,33.5
2025-03-11,01:42:32,23.4,33.6
2025-03-11,01:43:32,23.4,33.6
2025-03-11,01:44:35,23.4,33.7
2025-03-11,01:45:32,23.4,33.6
2025-03-11,01:46:35,23.3,33.6
2025-03-11,01:47:32,23.4,33.7
2025-03-11,01:48:32,23.3,33.6
2025-03-11,01:49:32,23.4,33.7
2025-03-11,01:50:32,23.3,33.7
2025-03-11,01:51:32,23.3,33.7
2025-03-11,01:52:35,23.3,33.8
2025-03-11,01:53:32,23.3,33.7
2025-03-11,01:54:35,23.3,33.8
2025-03-11,01:55:35,23.3,33.9
2025-03-11,01:56:35,23.3,33.9
2025-03-11,01:57:32,23.3,33.8
2025-03-11,01:58:35,23.3,34.0
2025-03-11,01:59:32,23.3,33.9
2025-03-11,02:00:32,23.3,33.9
2025-03-11,02:01:32,23.3,33.9
2025-03-11,02:02:32,23.3,33.9
2025-03-11,02:03:32,23.3,34.0
2025-03-11,02:04:35,23.3,32.9
2025-03-11,02:05:35,23.3,33.0
2025-03-11,02:06:32,23.3,34.1
2025-03-11,02:07:32,23.3,34.2
2025-03-11,02:08:35,23.3,34.3
2025-03-11,02:09:32,23.3,34.3
