"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-26,00:00:27,22.7,49.4
2025-03-26,00:00:57,22.7,49.2
2025-03-26,00:01:27,22.7,49.2
2025-03-26,00:01:57,22.7,49.2
2025-03-26,00:02:27,22.7,49.2
2025-03-26,00:02:57,22.7,49.1
2025-03-26,00:03:27,22.7,49.2
2025-03-26,00:03:57,22.6,49.1
2025-03-26,00:04:27,22.7,49.1
2025-03-26,00:04:57,22.6,49.1
2025-03-26,00:05:27,22.6,49.1
2025-03-26,00:05:57,22.6,49.1
2025-03-26,00:06:27,22.6,48.9
2025-03-26,00:06:57,22.6,48.9
2025-03-26,00:07:27,22.6,48.8
2025-03-26,00:07:57,22.6,48.9
2025-03-26,00:08:27,22.6,48.8
2025-03-26,00:08:57,22.6,48.8
2025-03-26,00:09:27,22.6,48.8
2025-03-26,00:09:57,22.6,48.6
2025-03-26,00:10:27,22.6,48.6
2025-03-26,00:10:57,22.6,48.6
2025-03-26,00:11:27,22.6,48.6
2025-03-26,00:11:57,22.6,48.5
2025-03-26,00:12:27,22.5,48.5
2025-03-26,00:12:57,22.6,48.5
2025-03-26,00:13:27,22.6,48.4
2025-03-26,00:13:57,22.5,48.4
2025-03-26,00:14:27,22.5,48.4
2025-03-26,00:14:57,22.5,48.2
2025-03-26,00:15:27,22.5,48.2
2025-03-26,00:15:57,22.5,48.2
2025-03-26,00:16:27,22.5,48.2
2025-03-26,00:16:57,22.5,48.1
2025-03-26,00:17:27,22.5,48.1
2025-03-26,00:17:57,22.5,47.9
2025-03-26,00:18:27,22.5,47.9
2025-03-26,00:18:57,22.5,47.9
2025-03-26,00:19:27,22.5,47.9
2025-03-26,00:19:57,22.5,47.8
2025-03-26,00:20:27,22.5,47.7
2025-03-26,00:20:57,22.5,47.7
2025-03-26,00:21:27,22.5,47.6
2025-03-26,00:21:57,22.5,47.6
2025-03-26,00:22:27,22.5,47.6
2025-03-26,00:22:57,22.5,47.5
2025-03-26,00:23:27,22.5,47.5
2025-03-26,00:23:57,22.4,47.4
2025-03-26,00:24:27,22.5,47.3
2025-03-26,00:24:57,22.5,47.3
2025-03-26,00:25:27,22.5,47.3
2025-03-26,00:25:57,22.4,47.3
2025-03-26,00:26:27,22.4,47.3
2025-03-26,00:26:57,22.4,47.3
2025-03-26,00:27:27,22.4,47.2
2025-03-26,00:27:57,22.4,47.3
2025-03-26,00:28:27,22.4,47.2
2025-03-26,00:28:57,22.4,47.2
2025-03-26,00:29:27,22.4,47.3
2025-03-26,00:29:57,22.4,47.3
2025-03-26,00:30:27,22.4,47.2
2025-03-26,00:30:57,22.4,47.2
2025-03-26,00:31:27,22.4,47.2
2025-03-26,00:31:57,22.4,47.2
2025-03-26,00:32:27,22.4,47.1
2025-03-26,00:32:57,22.4,47.1
2025-03-26,00:33:27,22.4,47.1
2025-03-26,00:34:00,22.4,47.1
2025-03-26,00:34:27,22.4,47.1
2025-03-26,00:34:57,22.4,47.0
2025-03-26,00:35:30,22.3,47.0
2025-03-26,00:35:57,22.4,47.0
2025-03-26,00:36:27,22.4,47.0
2025-03-26,00:36:57,22.3,47.0
2025-03-26,00:37:27,22.4,47.0
2025-03-26,00:37:57,22.3,46.9
2025-03-26,00:38:27,22.3,47.0
2025-03-26,00:38:57,22.3,46.9
2025-03-26,00:39:27,22.3,47.0
2025-03-26,00:39:57,22.3,46.9
2025-03-26,00:40:27,22.3,46.9
2025-03-26,00:40:57,22.3,46.9
2025-03-26,00:41:27,22.3,46.9
2025-03-26,00:41:57,22.3,46.9
2025-03-26,00:42:27,22.3,46.9
2025-03-26,00:42:57,22.3,46.9
2025-03-26,00:43:27,22.3,46.8
2025-03-26,00:43:57,22.3,46.8
2025-03-26,00:44:27,22.3,46.8
2025-03-26,00:44:57,22.3,46.8
2025-03-26,00:45:27,22.3,46.8
2025-03-26,00:45:57,22.3,46.9
2025-03-26,00:46:27,22.3,46.8
2025-03-26,00:46:57,22.3,46.8
2025-03-26,00:47:27,22.3,46.8
2025-03-26,00:47:57,22.3,46.8
2025-03-26,00:48:27,22.3,46.8
2025-03-26,00:48:57,22.3,46.8
2025-03-26,00:49:27,22.3,46.9
2025-03-26,00:49:57,22.3,46.9
2025-03-26,00:50:27,22.3,46.9
2025-03-26,00:50:57,22.3,46.9
2025-03-26,00:51:27,22.3,46.8
2025-03-26,00:51:57,22.3,46.9
2025-03-26,00:52:30,22.3,46.8
2025-03-26,00:52:57,22.3,46.8
2025-03-26,00:53:27,22.2,46.8
2025-03-26,00:53:57,22.3,46.8
2025-03-26,00:54:27,22.3,46.8
2025-03-26,00:54:57,22.2,46.8
2025-03-26,00:55:27,22.2,46.8
2025-03-26,00:55:57,22.2,46.8
2025-03-26,00:56:27,22.2,46.8
2025-03-26,00:56:57,22.2,46.8
2025-03-26,00:57:27,22.2,46.8
2025-03-26,00:57:57,22.3,46.7
2025-03-26,00:58:27,22.2,46.7
2025-03-26,00:58:57,22.2,46.8
2025-03-26,00:59:27,22.2,46.7
2025-03-26,00:59:57,22.2,46.7
2025-03-26,01:00:27,22.2,46.7
2025-03-26,01:01:00,22.2,46.8
2025-03-26,01:01:27,22.2,46.8
2025-03-26,01:01:57,22.2,46.8
2025-03-26,01:02:27,22.2,46.8
2025-03-26,01:02:57,22.2,46.8
2025-03-26,01:03:27,22.2,46.8
2025-03-26,01:03:57,22.2,46.7
2025-03-26,01:04:27,22.2,46.7
2025-03-26,01:04:57,22.2,46.8
2025-03-26,01:05:27,22.2,46.8
2025-03-26,01:05:57,22.2,46.8
2025-03-26,01:06:27,22.2,46.7
2025-03-26,01:06:57,22.2,46.7
2025-03-26,01:07:27,22.2,46.7
2025-03-26,01:07:57,22.2,46.8
2025-03-26,01:08:27,22.2,46.7
2025-03-26,01:08:57,22.2,46.7
2025-03-26,01:09:27,22.2,46.7
2025-03-26,01:09:57,22.2,46.7
2025-03-26,01:10:27,22.2,46.8
2025-03-26,01:10:57,22.2,46.7
2025-03-26,01:11:27,22.2,46.8
2025-03-26,01:11:57,22.2,46.7
2025-03-26,01:12:27,22.2,46.7
2025-03-26,01:12:57,22.2,46.8
2025-03-26,01:13:27,22.2,46.8
2025-03-26,01:13:57,22.2,46.7
2025-03-26,01:14:27,22.2,46.7
2025-03-26,01:14:57,22.2,46.7
2025-03-26,01:15:27,22.2,46.8
2025-03-26,01:15:57,22.1,46.7
2025-03-26,01:16:27,22.1,46.7
2025-03-26,01:16:57,22.1,46.7
2025-03-26,01:17:27,22.1,46.8
2025-03-26,01:18:00,22.1,46.7
2025-03-26,01:18:27,22.2,46.7
2025-03-26,01:18:57,22.1,46.8
2025-03-26,01:19:27,22.1,46.8
2025-03-26,01:19:57,22.1,46.8
2025-03-26,01:20:27,22.2,46.7
2025-03-26,01:20:57,22.1,46.7
2025-03-26,01:21:27,22.2,46.7
2025-03-26,01:21:57,22.1,46.7
2025-03-26,01:22:27,22.2,46.8
2025-03-26,01:22:57,22.2,46.7
2025-03-26,01:23:27,22.2,46.7
2025-03-26,01:23:57,22.2,46.7
2025-03-26,01:24:27,22.1,46.7
2025-03-26,01:24:57,22.1,46.7
2025-03-26,01:25:27,22.1,46.8
2025-03-26,01:25:57,22.1,46.8
2025-03-26,01:26:27,22.1,46.8
2025-03-26,01:26:57,22.1,46.8
2025-03-26,01:27:27,22.1,46.8
2025-03-26,01:27:57,22.1,46.8
2025-03-26,01:28:27,22.1,46.8
2025-03-26,01:28:57,22.1,46.8
2025-03-26,01:29:27,22.1,46.8
2025-03-26,01:29:57,22.1,46.8
2025-03-26,01:30:27,22.1,46.8
2025-03-26,01:30:57,22.1,46.9
2025-03-26,01:31:27,22.1,46.8
2025-03-26,01:31:57,22.1,46.9
2025-03-26,01:32:27,22.1,46.9
2025-03-26,01:32:57,22.1,46.9
2025-03-26,01:33:27,22.1,46.8
2025-03-26,01:33:57,22.1,46.9
2025-03-26,01:34:27,22.1,46.9
2025-03-26,01:34:57,22.1,46.9
2025-03-26,01:35:27,22.1,46.9
2025-03-26,01:35:57,22.1,46.9
2025-03-26,01:36:27,22.1,46.8
2025-03-26,01:36:57,22.1,46.9
2025-03-26,01:37:27,22.1,46.9
2025-03-26,01:37:57,22.1,46.9
2025-03-26,01:38:27,22.1,46.9
2025-03-26,01:38:57,22.1,46.9
2025-03-26,01:39:27,22.1,46.9
2025-03-26,01:39:57,22.1,47.0
2025-03-26,01:40:27,22.1,47.0
2025-03-26,01:40:57,22.1,47.0
2025-03-26,01:41:27,22.1,46.9
2025-03-26,01:41:57,22.1,46.9
2025-03-26,01:42:27,22.1,47.0
2025-03-26,01:42:57,22.1,47.0
2025-03-26,01:43:27,22.1,47.0
2025-03-26,01:43:57,22.1,47.0
2025-03-26,01:44:27,22.1,47.0
2025-03-26,01:44:57,22.1,47.0
2025-03-26,01:45:27,22.0,47.0
2025-03-26,01:45:57,22.0,47.0
2025-03-26,01:46:27,22.1,46.9
2025-03-26,01:46:57,22.1,46.9
2025-03-26,01:47:27,22.1,47.0
2025-03-26,01:47:57,22.1,46.9
2025-03-26,01:48:27,22.1,47.0
2025-03-26,01:48:57,22.1,47.0
2025-03-26,01:49:27,22.1,47.0
2025-03-26,01:49:57,22.0,47.0
2025-03-26,01:50:27,22.1,47.0
2025-03-26,01:50:57,22.0,47.0
2025-03-26,01:51:27,22.0,47.0
2025-03-26,01:51:57,22.1,47.0
2025-03-26,01:52:27,22.0,47.0
2025-03-26,01:52:57,22.0,47.0
2025-03-26,01:53:27,22.0,47.0
2025-03-26,01:53:57,22.0,47.0
2025-03-26,01:54:27,22.0,47.0
2025-03-26,01:54:57,22.0,47.0
2025-03-26,01:55:27,22.1,47.0
2025-03-26,01:55:57,22.0,47.0
2025-03-26,01:56:27,22.1,47.0
2025-03-26,01:56:57,22.1,47.0
2025-03-26,01:57:27,22.1,47.0
2025-03-26,01:57:57,22.1,47.0
2025-03-26,01:58:27,22.1,47.0
2025-03-26,01:58:57,22.1,47.0
2025-03-26,01:59:27,22.1,47.0
2025-03-26,01:59:57,22.1,47.0
2025-03-26,02:00:27,22.1,47.0
2025-03-26,02:00:57,22.1,47.0
2025-03-26,02:01:27,22.1,47.0
2025-03-26,02:01:57,22.1,47.1
2025-03-26,02:02:27,22.0,47.0
2025-03-26,02:02:57,22.0,47.1
2025-03-26,02:03:27,22.0,47.1
2025-03-26,02:03:57,22.0,47.0
2025-03-26,02:04:27,22.1,47.0
2025-03-26,02:04:57,22.1,47.1
2025-03-26,02:05:27,22.1,47.0
2025-03-26,02:05:57,22.1,47.1
2025-03-26,02:06:27,22.1,47.1
2025-03-26,02:06:57,22.0,47.0
2025-03-26,02:07:27,22.1,47.0
2025-03-26,02:07:57,22.0,47.0
2025-03-26,02:08:27,22.0,47.0
2025-03-26,02:08:57,22.0,47.0
2025-03-26,02:09:27,22.0,47.1
2025-03-26,02:09:57,22.0,47.1
2025-03-26,02:10:27,22.0,47.1
2025-03-26,02:10:57,22.0,47.0
2025-03-26,02:11:27,22.0,47.1
2025-03-26,02:11:57,22.0,47.0
2025-03-26,02:12:27,22.0,47.0
2025-03-26,02:12:57,22.0,47.1
2025-03-26,02:13:27,22.0,47.1
2025-03-26,02:13:57,22.0,47.2
2025-03-26,02:14:27,22.0,47.0
2025-03-26,02:14:57,22.0,47.1
2025-03-26,02:15:27,22.0,47.1
2025-03-26,02:15:57,22.0,47.1
2025-03-26,02:16:27,22.0,47.1
2025-03-26,02:16:57,22.0,47.1
2025-03-26,02:17:27,22.0,47.1
2025-03-26,02:17:57,22.0,47.0
2025-03-26,02:18:27,22.0,47.0
2025-03-26,02:18:57,22.0,47.1
2025-03-26,02:19:27,22.0,47.1
2025-03-26,02:19:57,22.0,47.0
2025-03-26,02:20:27,22.0,47.1
2025-03-26,02:20:57,22.0,47.1
2025-03-26,02:21:27,22.0,47.1
2025-03-26,02:21:57,22.0,47.0
2025-03-26,02:22:27,22.0,47.1
2025-03-26,02:22:57,22.0,47.0
2025-03-26,02:23:27,22.0,47.0
2025-03-26,02:23:57,22.0,47.1
2025-03-26,02:24:27,22.0,47.0
2025-03-26,02:24:57,22.0,47.1
2025-03-26,02:25:27,22.0,47.1
2025-03-26,02:25:57,22.0,47.2
2025-03-26,02:26:27,22.0,47.2
2025-03-26,02:26:57,22.0,47.1
2025-03-26,02:27:27,22.0,47.1
2025-03-26,02:27:57,22.0,47.0
2025-03-26,02:28:27,22.0,47.1
2025-03-26,02:28:57,22.0,47.1
2025-03-26,02:29:27,22.0,47.2
2025-03-26,02:29:57,22.0,47.1
2025-03-26,02:30:27,22.0,47.2
2025-03-26,02:30:57,22.0,47.0
2025-03-26,02:31:27,22.0,47.1
2025-03-26,02:31:57,22.0,47.2
2025-03-26,02:32:27,22.0,47.3
2025-03-26,02:32:57,22.0,47.3
2025-03-26,02:33:27,22.0,47.2
2025-03-26,02:33:57,22.0,47.2
2025-03-26,02:34:27,22.0,47.2
2025-03-26,02:34:57,22.0,47.2
2025-03-26,02:35:27,22.0,47.1
2025-03-26,02:35:57,22.0,47.1
2025-03-26,02:36:27,22.0,47.2
2025-03-26,02:36:57,22.0,47.2
2025-03-26,02:37:27,22.0,47.3
2025-03-26,02:37:57,22.0,47.3
2025-03-26,02:38:27,22.0,47.3
2025-03-26,02:38:57,22.0,47.3
2025-03-26,02:39:27,22.0,47.3
2025-03-26,02:39:57,22.0,47.2
2025-03-26,02:40:27,22.0,47.2
2025-03-26,02:40:57,21.9,47.3
2025-03-26,02:41:27,22.0,47.3
2025-03-26,02:41:57,22.0,47.3
2025-03-26,02:42:27,22.0,47.2
2025-03-26,02:42:57,22.0,47.2
2025-03-26,02:43:27,22.0,47.2
2025-03-26,02:43:57,22.0,47.2
2025-03-26,02:44:27,22.0,47.1
2025-03-26,02:44:57,21.9,47.2
2025-03-26,02:45:27,22.0,47.1
2025-03-26,02:45:57,22.0,47.2
2025-03-26,02:46:27,22.0,47.2
2025-03-26,02:47:00,22.0,47.2
2025-03-26,02:47:27,22.0,47.2
2025-03-26,02:47:57,22.0,47.1
2025-03-26,02:48:27,22.0,47.1
2025-03-26,02:49:00,22.0,47.2
2025-03-26,02:49:27,22.0,47.2
2025-03-26,02:49:57,22.0,47.1
2025-03-26,02:50:27,22.0,47.1
2025-03-26,02:51:00,22.0,47.2
2025-03-26,02:51:27,22.0,47.2
2025-03-26,02:51:57,21.9,47.2
2025-03-26,02:52:27,21.9,47.1
2025-03-26,02:52:57,22.0,47.1
2025-03-26,02:53:27,21.9,47.2
2025-03-26,02:53:57,21.9,47.2
2025-03-26,02:54:27,21.9,47.1
2025-03-26,02:54:57,21.9,47.1
2025-03-26,02:55:27,21.9,47.1
2025-03-26,02:55:57,21.9,47.1
2025-03-26,02:56:27,21.9,46.9
2025-03-26,02:56:57,21.9,47.1
2025-03-26,02:57:27,21.9,47.0
2025-03-26,02:57:57,21.9,47.1
2025-03-26,02:58:27,21.9,47.1
2025-03-26,02:58:57,21.9,47.1
2025-03-26,02:59:27,21.9,47.0
2025-03-26,02:59:57,22.0,47.0
2025-03-26,03:00:27,21.9,47.0
2025-03-26,03:00:57,21.9,47.0
2025-03-26,03:01:27,21.9,47.1
2025-03-26,03:01:57,21.9,47.1
2025-03-26,03:02:27,22.0,47.1
2025-03-26,03:02:57,21.9,47.2
2025-03-26,03:03:30,21.9,47.0
2025-03-26,03:03:57,21.9,47.0
2025-03-26,03:04:27,21.9,47.1
2025-03-26,03:04:57,21.9,47.2
2025-03-26,03:05:27,21.9,47.2
2025-03-26,03:05:57,21.9,47.2
2025-03-26,03:06:27,21.9,47.2
2025-03-26,03:06:57,21.9,47.3
2025-03-26,03:07:30,21.9,47.4
2025-03-26,03:07:57,21.9,47.3
2025-03-26,03:08:27,21.9,47.3
2025-03-26,03:08:57,21.9,47.4
2025-03-26,03:09:27,21.9,47.3
2025-03-26,03:09:57,21.9,47.3
2025-03-26,03:10:27,21.9,47.3
2025-03-26,03:10:57,21.9,47.3
2025-03-26,03:11:27,21.9,47.4
2025-03-26,03:11:57,21.9,47.3
2025-03-26,03:12:27,21.9,47.4
2025-03-26,03:12:57,21.9,47.4
2025-03-26,03:13:27,21.9,47.4
2025-03-26,03:13:57,21.9,47.5
2025-03-26,03:14:27,21.9,47.5
2025-03-26,03:14:57,21.9,47.6
2025-03-26,03:15:30,21.9,47.7
2025-03-26,03:15:57,21.9,47.7
2025-03-26,03:16:27,21.9,47.6
2025-03-26,03:16:57,21.9,47.6
2025-03-26,03:17:27,21.9,47.6
2025-03-26,03:17:57,21.9,47.6
2025-03-26,03:18:30,21.9,47.7
