"# Sensor Name: internal_sensor, Pin: 4, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-15,00:00:15,22.7,50.0
2025-03-15,00:01:15,22.7,50.0
2025-03-15,00:02:17,22.7,49.8
2025-03-15,00:03:15,22.7,49.8
2025-03-15,00:04:17,22.7,49.9
2025-03-15,00:05:17,22.7,49.7
2025-03-15,00:06:15,22.7,49.7
2025-03-15,00:07:15,22.7,49.7
2025-03-15,00:08:15,22.7,49.6
2025-03-15,00:09:15,22.7,49.3
2025-03-15,00:10:15,22.7,49.3
2025-03-15,00:11:15,22.8,49.2
2025-03-15,00:12:15,22.7,49.0
2025-03-15,00:13:15,22.7,49.0
2025-03-15,00:14:17,22.7,49.0
2025-03-15,00:15:19,22.7,49.0
2025-03-15,00:16:15,22.7,49.0
2025-03-15,00:17:15,22.7,49.0
2025-03-15,00:18:17,22.7,48.9
2025-03-15,00:19:15,22.7,48.9
2025-03-15,00:20:15,22.7,48.9
2025-03-15,00:21:15,22.6,48.9
2025-03-15,00:22:15,22.6,49.0
2025-03-15,00:23:15,22.6,49.0
2025-03-15,00:24:15,22.6,48.8
2025-03-15,00:25:17,22.6,48.9
2025-03-15,00:26:17,22.6,48.8
2025-03-15,00:27:17,22.6,48.9
2025-03-15,00:28:15,22.6,48.9
2025-03-15,00:29:15,22.6,48.9
2025-03-15,00:30:15,22.6,48.9
2025-03-15,00:31:17,22.6,48.9
2025-03-15,00:32:15,22.6,48.9
2025-03-15,00:33:19,22.6,48.9
2025-03-15,00:34:15,22.6,48.9
2025-03-15,00:35:15,22.6,48.9
2025-03-15,00:36:15,22.5,48.8
2025-03-15,00:37:15,22.6,48.8
2025-03-15,00:38:17,22.5,48.9
2025-03-15,00:39:15,22.5,48.9
2025-03-15,00:40:15,22.5,48.9
2025-03-15,00:41:15,22.5,48.9
2025-03-15,00:42:17,22.4,49.0
2025-03-15,00:43:15,22.5,49.0
2025-03-15,00:44:15,22.4,48.9
2025-03-15,00:45:15,22.4,48.9
2025-03-15,00:46:15,22.4,48.9
2025-03-15,00:47:15,22.4,48.9
