"# Sensor Name: internal_sensor, Pin: 4, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-18,12:57:22,23.8,46.2
2025-03-18,12:58:22,22.5,42.7
2025-03-18,13:04:13,22.5,42.8
2025-03-18,13:05:03,22.5,42.9
2025-03-18,13:06:03,22.5,43.1
2025-03-18,13:07:03,22.5,43.1
2025-03-18,13:08:03,22.5,43.2
2025-03-18,13:09:03,22.5,43.1
2025-03-18,13:10:05,22.5,42.9
2025-03-18,13:11:06,22.5,42.9
2025-03-18,13:12:03,22.5,42.9
2025-03-18,13:13:03,22.5,42.9
2025-03-18,13:14:06,22.5,42.8
2025-03-18,13:15:06,22.5,42.9
2025-03-18,13:16:03,22.5,42.9
2025-03-18,13:17:03,22.5,43.0
2025-03-18,13:18:03,22.5,42.9
2025-03-18,13:19:03,22.5,42.9
2025-03-18,13:20:03,22.5,42.9
2025-03-18,13:21:03,22.5,43.1
2025-03-18,13:22:06,22.5,43.0
2025-03-18,13:23:03,22.5,43.0
2025-03-18,13:24:06,22.5,42.9
2025-03-18,13:25:03,22.5,42.9
2025-03-18,13:26:06,22.5,42.9
2025-03-18,13:27:06,22.5,42.9
2025-03-18,13:28:08,22.5,42.8
2025-03-18,13:29:03,22.5,42.8
2025-03-18,13:30:03,22.5,42.8
2025-03-18,13:31:03,22.5,42.9
2025-03-18,13:32:03,22.5,43.0
2025-03-18,13:33:08,22.6,42.9
2025-03-18,13:34:03,22.6,42.9
2025-03-18,13:35:03,22.6,42.9
2025-03-18,13:36:03,22.6,43.0
2025-03-18,13:37:03,22.6,43.1
2025-03-18,13:38:03,22.5,43.1
2025-03-18,13:39:03,22.6,42.8
2025-03-18,13:40:03,22.5,42.2
2025-03-18,13:41:03,22.5,42.5
2025-03-18,13:42:03,22.5,39.9
2025-03-18,13:43:03,22.4,38.5
2025-03-18,13:44:05,22.3,36.7
2025-03-18,13:45:03,22.3,36.8
2025-03-18,13:46:03,22.2,36.5
2025-03-18,13:47:03,22.2,35.5
2025-03-18,13:48:03,22.1,35.6
2025-03-18,13:49:03,22.1,35.2
2025-03-18,13:50:03,22.0,35.0
2025-03-18,13:51:03,22.0,34.4
2025-03-18,13:52:03,22.0,34.2
2025-03-18,13:53:03,21.9,33.8
2025-03-18,13:54:03,21.9,34.4
2025-03-18,13:55:06,22.0,36.6
2025-03-18,13:56:08,22.0,35.4
2025-03-18,13:57:08,22.0,34.7
2025-03-18,13:58:06,22.0,35.1
2025-03-18,13:59:06,22.0,36.3
2025-03-18,14:00:03,22.0,36.3
2025-03-18,14:01:03,22.0,36.3
2025-03-18,14:02:03,22.0,34.7
2025-03-18,14:03:03,21.9,33.5
2025-03-18,14:04:03,21.8,33.2
2025-03-18,14:44:29,21.7,34.0
2025-03-18,14:56:34,22.0,36.7
2025-03-18,14:57:34,22.0,37.3
2025-03-18,14:58:34,22.0,37.2
2025-03-18,14:59:34,21.9,36.8
2025-03-18,15:00:34,21.9,37.2
2025-03-18,15:01:06,21.9,37.5
2025-03-18,15:02:06,21.9,37.5
2025-03-18,15:03:08,21.9,37.4
2025-03-18,15:04:08,21.9,37.4
2025-03-18,15:05:06,21.9,37.4
2025-03-18,15:06:08,21.9,37.5
2025-03-18,15:07:06,21.9,37.6
2025-03-18,15:08:08,21.9,37.6
2025-03-18,15:09:06,22.0,37.6
2025-03-18,15:10:06,22.0,37.6
2025-03-18,15:11:06,22.0,37.7
2025-03-18,15:12:06,22.0,37.7
2025-03-18,15:13:06,22.0,37.7
2025-03-18,15:14:06,22.0,37.8
2025-03-18,15:15:06,22.0,37.9
2025-03-18,15:16:08,22.0,38.0
2025-03-18,15:17:06,22.0,38.0
2025-03-18,15:18:08,22.0,38.1
2025-03-18,15:19:06,22.0,38.1
2025-03-18,15:20:06,22.0,38.2
2025-03-18,15:21:06,22.0,38.2
2025-03-18,15:22:06,22.0,38.3
2025-03-18,15:23:06,22.0,38.3
2025-03-18,15:24:06,22.0,38.4
2025-03-18,15:25:06,22.0,38.5
2025-03-18,15:26:06,22.0,38.5
2025-03-18,15:27:06,22.0,38.6
2025-03-18,15:28:06,22.0,38.7
2025-03-18,15:29:06,22.0,38.6
2025-03-18,15:30:06,22.0,38.7
2025-03-18,15:31:06,22.0,38.7
2025-03-18,15:32:06,22.0,38.8
2025-03-18,15:33:06,22.0,38.8
2025-03-18,15:34:06,22.0,38.9
2025-03-18,15:35:08,22.0,39.0
2025-03-18,15:36:06,22.0,39.0
2025-03-18,15:37:08,22.0,39.2
2025-03-18,15:38:06,22.0,39.2
2025-03-18,15:39:08,22.0,39.3
2025-03-18,15:40:06,22.0,39.3
2025-03-18,15:41:06,22.0,39.3
2025-03-18,15:42:06,22.0,39.3
2025-03-18,15:43:06,22.0,39.3
2025-03-18,15:44:08,22.0,39.3
2025-03-18,15:45:08,21.9,39.3
2025-03-18,15:46:06,21.9,39.3
2025-03-18,15:47:10,22.0,39.4
2025-03-18,15:48:06,22.0,39.4
2025-03-18,15:49:06,22.0,39.5
2025-03-18,15:50:08,22.0,39.6
2025-03-18,15:51:08,22.0,39.8
2025-03-18,15:52:06,22.0,39.7
2025-03-18,15:53:06,21.9,39.9
2025-03-18,15:54:08,21.9,40.0
2025-03-18,15:55:08,21.9,40.0
2025-03-18,15:56:06,22.0,40.0
2025-03-18,15:57:06,22.0,40.1
2025-03-18,15:58:08,22.0,40.2
2025-03-18,15:59:08,22.0,40.3
2025-03-18,16:00:06,22.0,40.3
2025-03-18,16:01:08,22.0,40.3
2025-03-18,16:02:08,21.9,40.3
2025-03-18,16:03:06,22.0,40.3
2025-03-18,16:04:06,22.0,40.4
2025-03-18,16:05:06,22.0,40.4
2025-03-18,16:06:06,22.0,40.4
2025-03-18,16:07:06,22.0,40.6
2025-03-18,16:08:08,22.0,40.7
2025-03-18,16:09:06,22.0,40.7
2025-03-18,16:10:08,22.0,41.1
2025-03-18,16:11:06,22.0,41.1
2025-03-18,16:12:08,22.0,42.4
