"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-12-17,00:00:19,21.2,35.7
2025-12-17,00:00:49,21.2,35.7
2025-12-17,00:01:19,21.2,35.7
2025-12-17,00:01:49,21.2,35.7
2025-12-17,00:02:19,21.2,35.7
2025-12-17,00:02:49,21.2,35.7
2025-12-17,00:03:19,21.2,35.7
2025-12-17,00:03:49,21.2,35.7
2025-12-17,00:04:21,21.2,35.7
2025-12-17,00:04:49,21.2,35.7
2025-12-17,00:05:19,21.2,35.7
2025-12-17,00:05:49,21.2,35.7
2025-12-17,00:06:19,21.2,35.7
2025-12-17,00:06:49,21.2,35.7
2025-12-17,00:07:19,21.2,35.7
2025-12-17,00:07:49,21.2,35.7
2025-12-17,00:08:19,21.2,35.7
2025-12-17,00:08:49,21.2,35.7
2025-12-17,00:09:19,21.2,35.7
2025-12-17,00:09:49,21.2,35.7
2025-12-17,00:10:19,21.2,35.7
2025-12-17,00:10:49,21.2,35.7
2025-12-17,00:11:19,21.2,35.7
2025-12-17,00:11:51,21.2,35.7
2025-12-17,00:12:19,21.2,35.7
2025-12-17,00:12:49,21.2,35.7
2025-12-17,00:13:19,21.2,35.7
2025-12-17,00:13:51,21.2,35.7
2025-12-17,00:14:19,21.2,35.7
2025-12-17,00:14:49,21.2,35.7
2025-12-17,00:15:19,21.2,35.7
2025-12-17,00:15:49,21.2,35.7
2025-12-17,00:16:19,21.2,35.7
2025-12-17,00:16:49,21.2,35.7
2025-12-17,00:17:21,21.2,35.7
2025-12-17,00:17:49,21.2,35.7
2025-12-17,00:18:19,21.2,35.7
2025-12-17,00:18:49,21.2,35.7
2025-12-17,00:19:19,21.2,35.7
2025-12-17,00:19:51,21.2,35.6
2025-12-17,00:20:19,21.2,35.7
2025-12-17,00:20:49,21.2,35.7
2025-12-17,00:21:19,21.2,35.7
2025-12-17,00:21:49,21.2,35.7
2025-12-17,00:22:19,21.1,35.7
2025-12-17,00:22:49,21.1,35.7
2025-12-17,00:23:19,21.1,35.7
2025-12-17,00:23:49,21.2,35.7
2025-12-17,00:24:19,21.2,35.7
2025-12-17,00:24:49,21.2,35.7
2025-12-17,00:25:21,21.2,35.7
2025-12-17,00:25:49,21.2,35.7
2025-12-17,00:26:19,21.1,35.7
2025-12-17,00:26:49,21.2,35.7
2025-12-17,00:27:19,21.1,35.7
2025-12-17,00:27:49,21.2,35.7
2025-12-17,00:28:19,21.2,35.7
2025-12-17,00:28:49,21.2,35.7
2025-12-17,00:29:19,21.1,35.7
2025-12-17,00:29:49,21.2,35.7
2025-12-17,00:30:19,21.2,35.7
2025-12-17,00:30:49,21.2,35.6
2025-12-17,00:31:19,21.2,35.7
2025-12-17,00:31:49,21.2,35.7
2025-12-17,00:32:19,21.2,35.6
2025-12-17,00:32:49,21.2,35.6
2025-12-17,00:33:19,21.1,35.7
2025-12-17,00:33:49,21.2,35.7
2025-12-17,00:34:19,21.2,35.7
2025-12-17,00:34:49,21.2,35.7
2025-12-17,00:35:21,21.2,35.7
2025-12-17,00:35:49,21.1,35.6
2025-12-17,00:36:19,21.2,35.6
2025-12-17,00:36:49,21.2,35.7
2025-12-17,00:37:19,21.2,35.7
2025-12-17,00:37:49,21.2,35.7
2025-12-17,00:38:19,21.2,35.7
2025-12-17,00:38:51,21.2,35.7
2025-12-17,00:39:19,21.2,35.7
2025-12-17,00:39:51,21.2,35.6
2025-12-17,00:40:19,21.2,35.7
2025-12-17,00:40:49,21.2,35.7
2025-12-17,00:41:19,21.1,35.6
2025-12-17,00:41:49,21.2,35.7
2025-12-17,00:42:21,21.2,35.6
2025-12-17,00:42:49,21.2,35.6
2025-12-17,00:43:19,21.2,35.6
2025-12-17,00:43:49,21.2,35.7
2025-12-17,00:44:19,21.2,35.6
2025-12-17,00:44:49,21.2,35.6
2025-12-17,00:45:19,21.2,35.6
2025-12-17,00:45:49,21.1,35.6
2025-12-17,00:46:19,21.1,35.6
