"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-04-04,00:00:27,30.3,37.5
2025-04-04,00:00:57,30.3,37.6
2025-04-04,00:01:27,30.3,37.6
2025-04-04,00:01:57,30.3,37.6
2025-04-04,00:02:27,30.3,37.6
2025-04-04,00:02:57,30.3,37.6
2025-04-04,00:03:27,30.3,37.6
2025-04-04,00:03:57,30.3,37.6
2025-04-04,00:04:27,30.3,37.8
2025-04-04,00:04:57,30.2,37.8
2025-04-04,00:05:30,30.2,37.9
2025-04-04,00:05:57,30.2,37.9
2025-04-04,00:06:27,30.2,38.0
2025-04-04,00:06:57,30.2,38.0
2025-04-04,00:07:27,30.3,38.0
2025-04-04,00:07:57,30.3,38.0
2025-04-04,00:08:27,30.3,38.1
2025-04-04,00:08:57,30.3,38.0
2025-04-04,00:09:27,30.3,38.0
2025-04-04,00:09:57,30.3,38.0
2025-04-04,00:10:27,30.3,38.5
2025-04-04,00:10:57,30.3,38.2
2025-04-04,00:11:27,30.3,38.5
2025-04-04,00:11:57,30.3,39.2
2025-04-04,00:12:27,30.3,39.1
2025-04-04,00:12:57,30.3,39.0
2025-04-04,00:13:27,30.3,39.2
2025-04-04,00:13:57,30.3,39.2
2025-04-04,00:14:27,30.2,39.3
2025-04-04,00:14:57,30.2,39.3
2025-04-04,00:15:27,30.3,39.3
2025-04-04,00:15:57,30.3,39.3
2025-04-04,00:16:27,30.3,39.3
2025-04-04,00:16:57,30.3,39.2
2025-04-04,00:17:27,30.2,39.2
2025-04-04,00:17:57,30.2,39.2
2025-04-04,00:18:27,30.2,39.1
2025-04-04,00:18:57,30.3,38.9
2025-04-04,00:19:27,30.3,38.9
2025-04-04,00:19:57,30.3,38.7
2025-04-04,00:20:27,30.3,38.7
2025-04-04,00:20:57,30.3,38.7
2025-04-04,00:21:27,30.2,38.6
2025-04-04,00:21:57,30.3,38.5
2025-04-04,00:22:27,30.2,38.5
2025-04-04,00:22:57,30.2,38.4
2025-04-04,00:23:27,30.2,38.4
2025-04-04,00:23:57,30.2,38.4
2025-04-04,00:24:27,30.2,38.3
2025-04-04,00:24:57,30.2,38.3
2025-04-04,00:25:27,30.2,38.3
2025-04-04,00:25:57,30.2,38.3
2025-04-04,00:26:27,30.2,38.3
2025-04-04,00:26:57,30.2,38.3
2025-04-04,00:27:27,30.2,38.2
2025-04-04,00:27:57,30.2,38.2
2025-04-04,00:28:27,30.2,38.2
2025-04-04,00:28:57,30.1,38.2
2025-04-04,00:29:27,30.1,38.2
2025-04-04,00:29:57,30.2,38.1
2025-04-04,00:30:27,30.1,38.1
2025-04-04,00:30:57,30.2,38.1
2025-04-04,00:31:27,30.2,38.1
2025-04-04,00:31:57,30.1,38.1
2025-04-04,00:32:27,30.2,38.1
2025-04-04,00:32:57,30.1,38.1
2025-04-04,00:33:27,30.1,38.1
2025-04-04,00:33:57,30.1,38.1
2025-04-04,00:34:27,30.1,38.1
2025-04-04,00:34:57,30.1,38.0
2025-04-04,00:35:27,30.1,38.0
2025-04-04,00:35:57,30.1,38.0
2025-04-04,00:36:27,30.1,38.0
2025-04-04,00:36:57,30.1,38.0
2025-04-04,00:37:27,30.1,38.0
2025-04-04,00:37:57,30.1,38.0
2025-04-04,00:38:27,30.1,37.9
2025-04-04,00:38:57,30.1,37.9
2025-04-04,00:39:27,30.1,37.9
2025-04-04,00:39:57,30.1,37.9
2025-04-04,00:40:27,30.1,38.0
2025-04-04,00:40:57,30.1,37.9
2025-04-04,00:41:27,30.1,37.9
2025-04-04,00:41:57,30.1,37.9
2025-04-04,00:42:27,30.1,37.9
2025-04-04,00:42:57,30.1,37.9
2025-04-04,00:43:27,30.1,37.9
2025-04-04,00:43:57,30.1,37.9
2025-04-04,00:44:27,30.0,37.9
2025-04-04,00:44:57,30.0,37.9
2025-04-04,00:45:27,30.0,37.9
2025-04-04,00:45:57,30.0,37.9
2025-04-04,00:46:27,30.0,37.9
