"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-12-05,00:00:21,20.9,37.5
2025-12-05,00:00:49,20.9,37.5
2025-12-05,00:01:19,20.9,37.4
2025-12-05,00:01:49,20.9,37.5
2025-12-05,00:02:19,20.9,37.4
2025-12-05,00:02:49,20.9,37.5
2025-12-05,00:03:19,20.9,37.5
2025-12-05,00:03:49,20.9,37.5
2025-12-05,00:04:19,20.9,37.5
2025-12-05,00:04:49,20.9,37.5
2025-12-05,00:05:19,20.9,37.5
2025-12-05,00:05:49,20.9,37.4
2025-12-05,00:06:21,20.9,37.4
2025-12-05,00:06:49,20.9,37.5
2025-12-05,00:07:19,20.9,37.5
2025-12-05,00:07:49,20.9,37.5
2025-12-05,00:08:19,20.9,37.5
2025-12-05,00:08:49,20.9,37.5
2025-12-05,00:09:19,20.9,37.5
2025-12-05,00:09:49,20.8,37.5
2025-12-05,00:40:19,20.9,37.5
2025-12-05,00:40:49,20.9,37.5
2025-12-05,00:41:19,20.9,37.5
2025-12-05,00:41:49,20.9,37.5
2025-12-05,00:42:19,20.9,37.5
2025-12-05,00:42:49,20.9,37.5
2025-12-05,00:43:19,20.9,37.5
2025-12-05,00:43:49,20.9,37.5
2025-12-05,00:44:19,20.9,37.4
2025-12-05,00:44:49,20.8,37.5
2025-12-05,00:45:19,20.9,37.4
2025-12-05,00:45:49,20.9,37.5
2025-12-05,00:46:19,20.9,37.5
2025-12-05,00:46:49,20.9,37.5
2025-12-05,00:47:19,20.9,37.4
2025-12-05,00:47:49,20.9,37.5
2025-12-05,00:48:19,20.9,37.4
2025-12-05,00:48:49,20.8,37.5
2025-12-05,00:49:19,20.8,37.5
2025-12-05,00:49:49,20.9,37.5
2025-12-05,00:50:19,20.8,37.5
2025-12-05,00:50:49,20.9,37.5
2025-12-05,00:51:19,20.9,37.5
2025-12-05,00:51:49,20.8,37.5
2025-12-05,00:52:19,20.8,37.5
2025-12-05,00:52:49,20.9,37.5
2025-12-05,00:53:19,20.9,37.5
2025-12-05,00:53:49,20.9,37.5
2025-12-05,00:54:21,20.8,37.5
2025-12-05,00:54:49,20.9,37.5
2025-12-05,00:55:19,20.8,37.5
2025-12-05,00:55:49,20.8,37.5
2025-12-05,00:56:19,20.9,37.5
2025-12-05,00:56:49,20.9,37.5
2025-12-05,00:57:19,20.9,37.5
2025-12-05,00:57:49,20.9,37.5
2025-12-05,00:58:19,20.8,37.5
