"# Sensor Name: internal_sensor, Pin: 4, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-16,00:00:15,22.0,47.9
2025-03-16,00:01:17,22.0,47.9
2025-03-16,00:02:17,22.0,47.8
2025-03-16,00:03:17,22.0,47.9
2025-03-16,00:04:15,22.0,47.9
2025-03-16,00:05:15,22.0,47.8
2025-03-16,00:06:15,22.0,47.9
2025-03-16,00:07:15,22.0,47.8
2025-03-16,00:08:17,22.0,47.9
2025-03-16,00:09:15,22.0,47.8
2025-03-16,00:10:15,22.0,47.9
2025-03-16,00:11:15,21.9,47.9
2025-03-16,00:12:15,21.9,47.9
2025-03-16,00:13:15,21.9,47.9
2025-03-16,00:14:15,21.9,47.9
2025-03-16,00:15:15,21.9,47.9
2025-03-16,00:16:17,21.9,47.9
2025-03-16,00:17:15,21.9,47.9
2025-03-16,00:18:17,21.9,47.8
2025-03-16,00:19:15,21.9,47.9
2025-03-16,00:20:15,21.9,47.9
2025-03-16,00:21:15,21.9,47.9
2025-03-16,00:22:15,21.9,47.9
2025-03-16,00:23:17,21.9,47.9
2025-03-16,00:24:17,21.9,47.9
2025-03-16,00:25:17,21.9,47.9
2025-03-16,00:26:17,21.9,47.9
2025-03-16,00:27:17,21.9,47.9
2025-03-16,00:28:15,21.9,47.9
2025-03-16,00:29:15,21.9,47.9
2025-03-16,00:30:15,21.9,47.8
2025-03-16,00:31:15,21.9,47.9
2025-03-16,00:32:15,21.9,47.9
2025-03-16,00:33:15,21.9,47.8
2025-03-16,00:34:15,21.9,47.8
2025-03-16,00:35:15,21.9,47.9
2025-03-16,00:36:15,21.9,47.9
2025-03-16,00:37:15,21.9,47.9
2025-03-16,00:38:15,21.9,47.9
2025-03-16,00:39:17,21.9,47.9
2025-03-16,00:40:15,21.9,47.9
2025-03-16,00:41:17,21.9,47.9
2025-03-16,00:42:15,21.9,47.9
2025-03-16,00:43:15,21.9,47.9
2025-03-16,00:44:15,21.9,47.9
2025-03-16,00:45:15,21.9,47.9
2025-03-16,00:46:15,21.8,47.9
2025-03-16,00:47:17,21.9,47.9
2025-03-16,00:48:15,21.9,47.9
2025-03-16,00:49:17,21.8,47.9
2025-03-16,00:50:15,21.8,47.9
2025-03-16,00:51:15,21.8,48.0
2025-03-16,00:52:17,21.8,48.0
2025-03-16,00:53:15,21.8,47.9
2025-03-16,00:54:17,21.8,48.0
2025-03-16,00:55:15,21.8,47.9
2025-03-16,00:56:17,21.8,48.0
2025-03-16,00:57:15,21.8,48.0
2025-03-16,00:58:15,21.8,48.0
2025-03-16,00:59:15,21.8,48.0
2025-03-16,01:00:17,21.8,48.0
2025-03-16,01:01:17,21.8,48.0
2025-03-16,01:02:17,21.8,48.0
2025-03-16,01:03:15,21.8,48.0
2025-03-16,01:04:15,21.8,48.0
2025-03-16,01:05:19,21.8,47.9
2025-03-16,01:06:15,21.8,47.9
2025-03-16,01:07:15,21.8,47.9
2025-03-16,01:08:17,21.8,47.9
2025-03-16,01:09:15,21.8,48.0
2025-03-16,01:10:17,21.8,48.0
2025-03-16,01:11:15,21.8,48.0
2025-03-16,01:12:15,21.8,48.0
2025-03-16,01:13:17,21.8,48.0
2025-03-16,01:14:15,21.8,48.0
2025-03-16,01:15:17,21.8,47.9
2025-03-16,01:16:15,21.8,47.9
2025-03-16,01:17:15,21.8,48.0
2025-03-16,01:18:15,21.8,48.0
2025-03-16,01:19:15,21.8,48.0
2025-03-16,01:20:15,21.8,47.9
2025-03-16,01:21:15,21.8,47.9
2025-03-16,01:22:19,21.8,47.9
