"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-06-04,00:00:25,21.2,57.4
2025-06-04,00:00:55,21.2,57.4
2025-06-04,00:01:25,21.2,57.4
2025-06-04,00:01:55,21.2,57.4
2025-06-04,00:02:25,21.2,57.4
2025-06-04,00:02:55,21.2,57.4
2025-06-04,00:03:25,21.2,57.4
2025-06-04,00:03:55,21.2,57.4
2025-06-04,00:04:27,21.2,57.4
2025-06-04,00:04:55,21.2,57.4
2025-06-04,00:05:25,21.2,57.4
2025-06-04,00:05:55,21.2,57.4
2025-06-04,00:06:25,21.2,57.3
2025-06-04,00:06:57,21.2,57.4
2025-06-04,00:07:25,21.2,57.4
2025-06-04,00:07:55,21.2,57.4
2025-06-04,00:08:25,21.2,57.4
2025-06-04,00:08:55,21.2,57.4
2025-06-04,00:09:25,21.2,57.4
2025-06-04,00:09:55,21.2,57.4
2025-06-04,00:10:25,21.2,57.4
2025-06-04,00:10:55,21.2,57.4
2025-06-04,00:11:25,21.2,57.4
2025-06-04,00:11:55,21.2,57.4
2025-06-04,00:12:25,21.2,57.4
2025-06-04,00:12:55,21.2,57.4
2025-06-04,00:13:25,21.2,57.4
2025-06-04,00:13:55,21.2,57.4
2025-06-04,00:14:25,21.2,57.4
2025-06-04,00:14:55,21.2,57.4
2025-06-04,00:15:25,21.2,57.4
2025-06-04,00:15:55,21.2,57.4
2025-06-04,00:16:25,21.2,57.4
2025-06-04,00:16:57,21.2,57.4
2025-06-04,00:17:25,21.2,57.4
2025-06-04,00:17:55,21.2,57.4
2025-06-04,00:18:25,21.2,57.4
2025-06-04,00:18:55,21.2,57.4
2025-06-04,00:19:25,21.2,57.4
2025-06-04,00:19:55,21.2,57.4
2025-06-04,00:20:25,21.2,57.4
2025-06-04,00:20:55,21.2,57.4
2025-06-04,00:21:25,21.2,57.4
2025-06-04,00:21:55,21.2,57.4
2025-06-04,00:22:25,21.2,57.4
2025-06-04,00:22:55,21.2,57.4
2025-06-04,00:23:25,21.2,57.4
2025-06-04,00:23:55,21.2,57.4
2025-06-04,00:24:25,21.2,57.4
2025-06-04,00:24:55,21.2,57.4
