"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-06-12,00:00:25,21.2,56.0
2025-06-12,00:00:55,21.2,56.0
2025-06-12,00:01:27,21.2,56.0
2025-06-12,00:01:55,21.2,56.0
2025-06-12,00:02:25,21.2,56.0
2025-06-12,00:02:55,21.2,56.0
2025-06-12,00:03:25,21.2,56.0
2025-06-12,00:03:55,21.2,56.0
2025-06-12,00:04:25,21.2,56.0
2025-06-12,00:04:55,21.2,56.0
2025-06-12,00:05:25,21.2,55.9
2025-06-12,00:05:55,21.2,56.0
2025-06-12,00:06:25,21.2,55.9
2025-06-12,00:06:55,21.2,55.9
2025-06-12,00:07:25,21.2,55.9
2025-06-12,00:07:55,21.2,56.0
2025-06-12,00:08:25,21.2,55.9
2025-06-12,00:08:55,21.2,56.0
2025-06-12,00:09:25,21.2,56.0
2025-06-12,00:09:55,21.2,56.0
2025-06-12,00:10:25,21.2,55.9
2025-06-12,00:10:55,21.2,56.0
2025-06-12,00:11:25,21.2,56.0
2025-06-12,00:11:55,21.2,55.9
2025-06-12,00:12:25,21.2,55.9
2025-06-12,00:12:55,21.2,55.9
2025-06-12,00:13:25,21.2,56.0
2025-06-12,00:13:55,21.2,55.9
2025-06-12,00:14:25,21.2,55.9
2025-06-12,00:14:55,21.2,55.9
2025-06-12,00:15:25,21.2,55.9
2025-06-12,00:15:55,21.2,55.9
2025-06-12,00:16:25,21.2,55.9
2025-06-12,00:16:55,21.2,55.9
2025-06-12,00:17:25,21.2,55.9
2025-06-12,00:17:57,21.2,55.9
2025-06-12,00:18:25,21.2,55.9
2025-06-12,00:18:57,21.2,55.9
2025-06-12,00:19:25,21.2,55.8
2025-06-12,00:19:55,21.2,55.9
2025-06-12,00:20:25,21.2,55.9
2025-06-12,00:20:55,21.2,55.9
2025-06-12,00:21:25,21.2,55.9
2025-06-12,00:21:55,21.2,55.9
2025-06-12,00:22:25,21.2,55.8
2025-06-12,00:22:55,21.2,55.9
2025-06-12,00:23:25,21.2,55.9
2025-06-12,00:23:57,21.2,55.9
2025-06-12,00:24:25,21.2,55.9
2025-06-12,00:24:55,21.2,55.8
2025-06-12,00:25:25,21.2,55.8
2025-06-12,00:25:55,21.2,55.8
2025-06-12,00:26:25,21.2,55.9
2025-06-12,00:26:55,21.2,55.8
2025-06-12,00:27:25,21.2,55.8
2025-06-12,00:27:55,21.2,55.8
2025-06-12,00:28:25,21.2,55.8
2025-06-12,00:28:55,21.2,55.9
2025-06-12,00:29:27,21.2,55.8
2025-06-12,00:29:55,21.2,55.8
2025-06-12,00:30:25,21.2,55.8
2025-06-12,00:30:55,21.2,55.8
2025-06-12,00:31:25,21.2,55.8
2025-06-12,00:31:55,21.2,55.8
2025-06-12,00:32:25,21.2,55.8
2025-06-12,00:32:55,21.2,55.8
2025-06-12,00:33:25,21.2,55.8
2025-06-12,00:33:55,21.2,55.8
2025-06-12,00:34:25,21.2,55.8
2025-06-12,00:34:55,21.2,55.8
2025-06-12,00:35:25,21.2,55.8
2025-06-12,00:35:55,21.2,55.8
2025-06-12,00:36:25,21.2,55.8
2025-06-12,00:36:55,21.2,55.8
2025-06-12,00:37:25,21.2,55.8
2025-06-12,00:37:55,21.2,55.8
2025-06-12,00:38:25,21.2,55.8
2025-06-12,00:38:55,21.2,55.8
2025-06-12,00:39:25,21.2,55.8
2025-06-12,00:39:55,21.2,55.8
2025-06-12,00:40:25,21.2,55.8
2025-06-12,00:40:55,21.2,55.8
2025-06-12,00:41:25,21.2,55.8
2025-06-12,00:41:55,21.2,55.8
2025-06-12,00:42:25,21.2,55.8
2025-06-12,00:42:55,21.2,55.8
2025-06-12,00:43:25,21.2,55.8
2025-06-12,00:43:55,21.2,55.8
2025-06-12,00:44:25,21.2,55.8
2025-06-12,00:44:55,21.2,55.8
2025-06-12,00:45:25,21.2,55.8
2025-06-12,00:45:55,21.2,55.8
2025-06-12,00:46:25,21.2,55.8
2025-06-12,00:46:55,21.2,55.8
2025-06-12,00:47:25,21.2,55.8
2025-06-12,00:47:55,21.2,55.8
2025-06-12,00:48:25,21.2,55.8
2025-06-12,00:48:55,21.2,55.8
2025-06-12,00:49:27,21.2,55.8
2025-06-12,00:49:55,21.2,55.8
2025-06-12,00:50:25,21.2,55.8
2025-06-12,00:50:55,21.2,55.8
2025-06-12,00:51:25,21.2,55.8
2025-06-12,00:51:55,21.2,55.7
2025-06-12,00:52:25,21.2,55.7
2025-06-12,00:52:55,21.2,55.7
2025-06-12,00:53:25,21.2,55.8
2025-06-12,00:53:55,21.2,55.8
2025-06-12,00:54:25,21.2,55.8
2025-06-12,00:54:57,21.2,55.7
2025-06-12,00:55:25,21.2,55.7
2025-06-12,00:55:55,21.2,55.7
2025-06-12,00:56:25,21.2,55.7
2025-06-12,00:56:57,21.2,55.7
2025-06-12,00:57:25,21.2,55.7
2025-06-12,00:57:55,21.2,55.7
2025-06-12,00:58:25,21.2,55.7
2025-06-12,00:58:55,21.2,55.7
2025-06-12,00:59:25,21.2,55.7
2025-06-12,00:59:55,21.2,55.7
2025-06-12,01:00:25,21.2,55.7
2025-06-12,01:00:59,21.2,55.7
2025-06-12,01:01:25,21.2,55.7
2025-06-12,01:01:55,21.2,55.7
2025-06-12,01:02:25,21.2,55.7
2025-06-12,01:02:55,21.2,55.7
2025-06-12,01:03:27,21.2,55.7
2025-06-12,01:03:55,21.2,55.7
2025-06-12,01:04:25,21.2,55.7
2025-06-12,01:04:55,21.2,55.6
2025-06-12,01:05:25,21.2,55.7
2025-06-12,01:05:55,21.2,55.7
2025-06-12,01:06:25,21.2,55.7
2025-06-12,01:06:55,21.2,55.7
2025-06-12,01:07:25,21.2,55.7
2025-06-12,01:07:55,21.2,55.7
2025-06-12,01:08:25,21.2,55.7
2025-06-12,01:08:55,21.2,55.6
2025-06-12,01:09:25,21.2,55.7
2025-06-12,01:09:55,21.2,55.7
2025-06-12,01:10:25,21.2,55.6
2025-06-12,01:10:55,21.2,55.7
2025-06-12,01:11:27,21.2,55.7
2025-06-12,01:11:55,21.2,55.6
2025-06-12,01:12:25,21.2,55.6
2025-06-12,01:12:55,21.2,55.6
2025-06-12,01:13:25,21.2,55.6
2025-06-12,01:13:55,21.2,55.7
2025-06-12,01:14:25,21.2,55.6
2025-06-12,01:14:55,21.2,55.6
2025-06-12,01:15:25,21.2,55.6
2025-06-12,01:15:55,21.2,55.6
2025-06-12,01:16:25,21.2,55.6
2025-06-12,01:16:55,21.2,55.6
2025-06-12,01:17:25,21.2,55.6
2025-06-12,01:17:55,21.2,55.6
2025-06-12,01:18:25,21.2,55.6
2025-06-12,01:18:55,21.2,55.6
2025-06-12,01:19:25,21.2,55.6
2025-06-12,01:19:55,21.2,55.6
2025-06-12,01:20:27,21.2,55.6
2025-06-12,01:20:55,21.2,55.6
2025-06-12,01:21:25,21.2,55.6
2025-06-12,01:21:55,21.2,55.6
2025-06-12,01:22:25,21.2,55.6
2025-06-12,01:22:55,21.2,55.6
2025-06-12,01:23:25,21.2,55.6
2025-06-12,01:23:55,21.2,55.6
2025-06-12,01:24:25,21.2,55.6
2025-06-12,01:24:55,21.2,55.6
2025-06-12,01:25:27,21.2,55.5
2025-06-12,01:25:55,21.2,55.6
2025-06-12,01:26:25,21.2,55.6
2025-06-12,01:26:55,21.2,55.6
2025-06-12,01:27:25,21.2,55.6
2025-06-12,01:27:55,21.2,55.6
2025-06-12,01:28:25,21.2,55.5
2025-06-12,01:28:55,21.2,55.6
2025-06-12,01:29:25,21.2,55.5
2025-06-12,01:29:55,21.2,55.6
2025-06-12,01:30:25,21.2,55.6
2025-06-12,01:30:55,21.2,55.6
2025-06-12,01:31:25,21.2,55.6
2025-06-12,01:31:55,21.2,55.6
2025-06-12,01:32:25,21.2,55.5
2025-06-12,01:32:55,21.2,55.5
2025-06-12,01:33:25,21.2,55.5
2025-06-12,01:33:55,21.2,55.5
2025-06-12,01:34:25,21.2,55.5
2025-06-12,01:34:55,21.2,55.5
2025-06-12,01:35:25,21.2,55.5
2025-06-12,01:35:55,21.2,55.6
2025-06-12,01:36:25,21.2,55.5
2025-06-12,01:36:55,21.2,55.5
2025-06-12,01:37:25,21.2,55.5
2025-06-12,01:37:55,21.2,55.5
2025-06-12,01:38:25,21.2,55.5
2025-06-12,01:38:55,21.2,55.5
2025-06-12,01:39:25,21.2,55.5
2025-06-12,01:39:55,21.2,55.5
2025-06-12,01:40:25,21.2,55.5
2025-06-12,01:40:55,21.2,55.5
2025-06-12,01:41:25,21.2,55.5
2025-06-12,01:41:55,21.2,55.5
2025-06-12,01:42:25,21.2,55.5
2025-06-12,01:42:55,21.2,55.5
2025-06-12,01:43:25,21.2,55.5
2025-06-12,01:43:55,21.2,55.5
2025-06-12,01:44:25,21.2,55.5
2025-06-12,01:44:55,21.2,55.5
2025-06-12,01:45:25,21.2,55.5
2025-06-12,01:45:55,21.2,55.4
2025-06-12,01:46:27,21.2,55.5
2025-06-12,01:46:55,21.2,55.4
2025-06-12,01:47:25,21.2,55.5
2025-06-12,01:47:55,21.2,55.5
2025-06-12,01:48:27,21.2,55.4
2025-06-12,01:48:55,21.2,55.4
2025-06-12,01:49:25,21.2,55.5
2025-06-12,01:49:55,21.2,55.4
2025-06-12,01:50:25,21.2,55.4
2025-06-12,01:50:55,21.2,55.4
2025-06-12,01:51:25,21.2,55.5
2025-06-12,01:51:55,21.2,55.5
2025-06-12,01:52:25,21.2,55.5
2025-06-12,01:52:55,21.2,55.5
2025-06-12,01:53:25,21.2,55.4
2025-06-12,01:53:55,21.2,55.5
2025-06-12,01:54:25,21.2,55.4
2025-06-12,01:54:55,21.2,55.4
2025-06-12,01:55:25,21.2,55.4
2025-06-12,01:55:55,21.2,55.4
2025-06-12,01:56:25,21.2,55.5
2025-06-12,01:56:55,21.2,55.4
2025-06-12,01:57:25,21.2,55.4
2025-06-12,01:57:57,21.2,55.4
2025-06-12,01:58:25,21.2,55.4
2025-06-12,01:58:55,21.2,55.4
2025-06-12,01:59:25,21.2,55.4
2025-06-12,01:59:55,21.2,55.4
2025-06-12,02:00:25,21.2,55.4
2025-06-12,02:00:55,21.2,55.4
2025-06-12,02:01:25,21.2,55.4
2025-06-12,02:01:55,21.2,55.4
2025-06-12,02:02:25,21.2,55.4
2025-06-12,02:02:57,21.2,55.4
2025-06-12,02:03:25,21.2,55.4
2025-06-12,02:03:55,21.2,55.4
2025-06-12,02:04:25,21.2,55.4
2025-06-12,02:04:55,21.2,55.4
2025-06-12,02:05:25,21.2,55.4
2025-06-12,02:05:55,21.2,55.4
2025-06-12,02:06:25,21.2,55.4
2025-06-12,02:06:55,21.2,55.4
2025-06-12,02:07:25,21.2,55.4
2025-06-12,02:07:55,21.2,55.3
2025-06-12,02:08:25,21.2,55.4
2025-06-12,02:08:55,21.2,55.4
2025-06-12,02:09:25,21.2,55.3
2025-06-12,02:09:55,21.2,55.4
2025-06-12,02:10:25,21.2,55.3
2025-06-12,02:10:55,21.2,55.3
2025-06-12,02:11:25,21.2,55.4
2025-06-12,02:11:55,21.2,55.3
2025-06-12,02:12:25,21.2,55.4
2025-06-12,02:12:55,21.2,55.4
2025-06-12,02:13:27,21.2,55.3
2025-06-12,02:13:55,21.2,55.3
2025-06-12,02:14:25,21.2,55.3
2025-06-12,02:14:55,21.2,55.3
2025-06-12,02:15:25,21.2,55.3
2025-06-12,02:15:55,21.2,55.3
2025-06-12,02:16:25,21.2,55.3
2025-06-12,02:16:55,21.2,55.3
2025-06-12,02:17:25,21.2,55.3
2025-06-12,02:17:55,21.2,55.3
2025-06-12,02:18:25,21.2,55.3
2025-06-12,02:18:55,21.2,55.3
2025-06-12,02:19:25,21.2,55.3
2025-06-12,02:19:55,21.2,55.3
2025-06-12,02:20:25,21.2,55.3
2025-06-12,02:20:55,21.2,55.3
2025-06-12,02:21:25,21.2,55.3
2025-06-12,02:21:55,21.2,55.3
2025-06-12,02:22:25,21.2,55.3
2025-06-12,02:22:55,21.2,55.3
2025-06-12,02:23:25,21.2,55.3
2025-06-12,02:23:55,21.2,55.3
2025-06-12,02:24:25,21.2,55.3
2025-06-12,02:24:55,21.2,55.3
2025-06-12,02:25:25,21.2,55.3
2025-06-12,02:25:55,21.2,55.3
2025-06-12,02:26:25,21.2,55.3
2025-06-12,02:26:55,21.2,55.3
2025-06-12,02:27:25,21.2,55.3
2025-06-12,02:27:55,21.2,55.2
2025-06-12,02:28:25,21.2,55.3
2025-06-12,02:28:55,21.2,55.3
2025-06-12,02:29:27,21.2,55.2
2025-06-12,02:29:55,21.2,55.2
2025-06-12,02:30:25,21.2,55.2
2025-06-12,02:30:55,21.2,55.3
2025-06-12,02:31:25,21.2,55.2
2025-06-12,02:31:57,21.2,55.2
2025-06-12,02:32:25,21.2,55.2
2025-06-12,02:32:55,21.2,55.2
2025-06-12,02:33:25,21.2,55.2
2025-06-12,02:33:55,21.2,55.2
2025-06-12,02:34:25,21.2,55.2
2025-06-12,02:34:55,21.2,55.2
2025-06-12,02:35:25,21.2,55.2
2025-06-12,02:35:55,21.2,55.2
2025-06-12,02:36:25,21.2,55.2
2025-06-12,02:36:55,21.2,55.2
2025-06-12,02:37:25,21.2,55.2
2025-06-12,02:37:55,21.2,55.2
2025-06-12,02:38:25,21.2,55.2
2025-06-12,02:38:55,21.2,55.2
2025-06-12,02:39:25,21.2,55.2
2025-06-12,02:39:55,21.2,55.2
2025-06-12,02:40:25,21.2,55.2
2025-06-12,02:40:55,21.2,55.2
2025-06-12,02:41:25,21.2,55.2
2025-06-12,02:41:55,21.2,55.2
2025-06-12,02:42:25,21.2,55.2
2025-06-12,02:42:55,21.2,55.2
2025-06-12,02:43:25,21.2,55.2
2025-06-12,02:43:55,21.2,55.2
2025-06-12,02:44:25,21.2,55.1
2025-06-12,02:44:55,21.2,55.1
2025-06-12,02:45:25,21.2,55.2
2025-06-12,02:45:55,21.2,55.2
2025-06-12,02:46:25,21.2,55.1
2025-06-12,02:46:55,21.2,55.2
2025-06-12,02:47:25,21.2,55.1
2025-06-12,02:47:55,21.2,55.2
2025-06-12,02:48:27,21.2,55.2
2025-06-12,02:48:55,21.2,55.1
2025-06-12,02:49:25,21.2,55.1
2025-06-12,02:49:55,21.2,55.1
2025-06-12,02:50:25,21.2,55.1
2025-06-12,02:50:55,21.2,55.1
2025-06-12,02:51:25,21.2,55.1
2025-06-12,02:51:55,21.2,55.1
2025-06-12,02:52:25,21.2,55.1
2025-06-12,02:52:55,21.2,55.1
2025-06-12,02:53:25,21.2,55.1
2025-06-12,02:53:55,21.2,55.1
2025-06-12,02:54:25,21.2,55.1
2025-06-12,02:54:55,21.2,55.1
2025-06-12,02:55:25,21.2,55.1
2025-06-12,02:55:55,21.2,55.1
2025-06-12,02:56:25,21.2,55.1
2025-06-12,02:56:55,21.2,55.1
2025-06-12,02:57:25,21.2,55.1
2025-06-12,02:57:55,21.2,55.1
2025-06-12,02:58:25,21.2,55.1
2025-06-12,02:58:55,21.2,55.1
2025-06-12,02:59:25,21.2,55.1
2025-06-12,02:59:55,21.2,55.1
2025-06-12,03:00:25,21.2,55.1
2025-06-12,03:00:55,21.2,55.1
2025-06-12,03:01:25,21.2,55.1
2025-06-12,03:01:55,21.2,55.1
2025-06-12,03:02:25,21.2,55.0
2025-06-12,03:02:55,21.2,55.1
2025-06-12,03:03:25,21.2,55.1
2025-06-12,03:03:55,21.2,55.1
2025-06-12,03:04:27,21.2,55.1
2025-06-12,03:04:55,21.2,55.0
2025-06-12,03:05:25,21.2,55.0
2025-06-12,03:05:55,21.2,55.0
2025-06-12,03:06:25,21.2,55.1
2025-06-12,03:06:55,21.2,55.0
2025-06-12,03:07:25,21.2,55.0
2025-06-12,03:07:55,21.2,55.0
2025-06-12,03:08:25,21.2,55.1
2025-06-12,03:08:55,21.2,55.0
2025-06-12,03:09:25,21.2,55.0
2025-06-12,03:09:55,21.2,55.0
2025-06-12,03:10:25,21.2,55.0
2025-06-12,03:10:55,21.2,55.0
2025-06-12,03:11:25,21.2,55.0
2025-06-12,03:11:55,21.2,55.0
2025-06-12,03:12:25,21.2,55.0
2025-06-12,03:12:55,21.2,55.0
2025-06-12,03:13:25,21.2,55.0
2025-06-12,03:13:55,21.2,55.0
2025-06-12,03:14:25,21.2,55.0
2025-06-12,03:14:55,21.2,55.0
2025-06-12,03:15:25,21.2,55.0
2025-06-12,03:15:55,21.2,55.0
2025-06-12,03:16:25,21.2,55.0
2025-06-12,03:16:55,21.2,55.0
2025-06-12,03:17:25,21.2,55.0
2025-06-12,03:17:55,21.2,55.0
2025-06-12,03:18:25,21.2,55.0
2025-06-12,03:18:55,21.2,55.0
2025-06-12,03:19:25,21.2,55.0
2025-06-12,03:19:55,21.2,55.0
2025-06-12,03:20:25,21.2,55.0
2025-06-12,03:20:55,21.2,54.9
2025-06-12,03:21:25,21.2,55.0
2025-06-12,03:21:55,21.2,54.9
2025-06-12,03:22:27,21.2,55.0
2025-06-12,03:22:55,21.2,54.9
2025-06-12,03:23:25,21.2,55.0
2025-06-12,03:23:55,21.2,54.9
2025-06-12,03:24:25,21.2,55.0
2025-06-12,03:24:55,21.2,55.0
2025-06-12,03:25:25,21.2,55.0
2025-06-12,03:25:55,21.2,54.9
2025-06-12,03:26:25,21.2,54.9
2025-06-12,03:26:55,21.2,54.9
2025-06-12,03:27:25,21.2,54.9
2025-06-12,03:27:55,21.2,54.9
2025-06-12,03:28:25,21.2,54.9
2025-06-12,03:28:55,21.2,54.9
2025-06-12,03:29:25,21.2,54.9
2025-06-12,03:29:57,21.2,54.9
2025-06-12,03:30:25,21.2,54.9
2025-06-12,03:30:57,21.2,54.9
2025-06-12,03:31:25,21.2,54.9
2025-06-12,03:31:55,21.2,54.9
2025-06-12,03:32:25,21.2,54.9
2025-06-12,03:32:55,21.2,54.9
2025-06-12,03:33:25,21.2,54.9
2025-06-12,03:33:55,21.2,54.9
2025-06-12,03:34:25,21.2,54.9
2025-06-12,03:34:55,21.2,54.9
2025-06-12,03:35:25,21.2,54.9
2025-06-12,03:35:55,21.2,54.9
2025-06-12,03:36:25,21.2,54.9
2025-06-12,03:36:55,21.2,54.9
2025-06-12,03:37:25,21.2,54.9
2025-06-12,03:37:55,21.2,54.9
2025-06-12,03:38:25,21.2,54.9
2025-06-12,03:38:57,21.2,54.9
2025-06-12,03:39:25,21.2,54.8
2025-06-12,03:39:55,21.2,54.9
2025-06-12,03:40:25,21.2,54.9
2025-06-12,03:40:55,21.2,54.9
2025-06-12,03:41:27,21.2,54.9
2025-06-12,03:41:55,21.2,54.8
2025-06-12,03:42:25,21.2,54.9
