"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-05-08,00:00:16,21.1,33.7
2025-05-08,00:00:46,21.1,33.7
2025-05-08,00:01:16,21.1,33.7
2025-05-08,00:01:46,21.1,33.7
2025-05-08,00:02:16,21.2,33.7
2025-05-08,00:02:46,21.1,33.7
2025-05-08,00:03:16,21.1,33.7
2025-05-08,00:03:46,21.2,33.7
2025-05-08,00:04:16,21.1,33.7
2025-05-08,00:04:46,21.1,33.7
2025-05-08,00:05:16,21.1,33.7
2025-05-08,00:05:46,21.1,33.7
2025-05-08,00:06:16,21.1,33.7
2025-05-08,00:06:49,21.1,33.7
2025-05-08,00:07:16,21.1,33.7
2025-05-08,00:07:46,21.1,33.7
2025-05-08,00:08:16,21.2,33.7
2025-05-08,00:08:46,21.1,33.7
2025-05-08,00:09:16,21.1,33.7
2025-05-08,00:09:46,21.1,33.7
2025-05-08,00:10:16,21.1,33.6
2025-05-08,00:10:46,21.1,33.6
2025-05-08,00:11:16,21.1,33.7
2025-05-08,00:11:46,21.1,33.6
2025-05-08,00:12:16,21.1,33.7
2025-05-08,00:12:46,21.1,33.7
2025-05-08,00:13:16,21.1,33.7
2025-05-08,00:13:46,21.1,33.7
2025-05-08,00:14:16,21.1,33.7
2025-05-08,00:14:46,21.1,33.6
2025-05-08,00:15:16,21.1,33.7
2025-05-08,00:15:46,21.1,33.7
2025-05-08,00:16:16,21.1,33.6
2025-05-08,00:16:46,21.1,33.6
2025-05-08,00:17:16,21.1,33.7
2025-05-08,00:17:46,21.1,33.6
2025-05-08,00:18:16,21.1,33.6
2025-05-08,00:18:46,21.1,33.7
2025-05-08,00:19:16,21.2,33.7
2025-05-08,00:19:46,21.1,33.7
2025-05-08,00:20:16,21.1,33.6
2025-05-08,00:20:46,21.1,33.7
2025-05-08,00:21:16,21.1,33.6
2025-05-08,00:21:46,21.1,33.6
2025-05-08,00:22:19,21.1,33.7
2025-05-08,00:22:46,21.1,33.6
2025-05-08,00:23:16,21.1,33.6
2025-05-08,00:23:46,21.2,33.6
2025-05-08,00:24:16,21.1,33.6
2025-05-08,00:24:46,21.1,33.6
2025-05-08,00:25:16,21.1,33.6
2025-05-08,00:25:46,21.1,33.6
2025-05-08,00:26:16,21.1,33.6
2025-05-08,00:26:46,21.1,33.6
2025-05-08,00:27:16,21.1,33.7
2025-05-08,00:27:46,21.2,33.6
2025-05-08,00:28:16,21.2,33.7
2025-05-08,00:28:46,21.1,33.6
2025-05-08,00:29:16,21.1,33.6
2025-05-08,00:29:46,21.1,33.6
2025-05-08,00:30:16,21.1,33.6
2025-05-08,00:30:46,21.1,33.6
2025-05-08,00:31:16,21.1,33.6
2025-05-08,00:31:46,21.1,33.6
2025-05-08,00:32:16,21.2,33.6
2025-05-08,00:32:46,21.1,33.6
2025-05-08,00:33:16,21.1,33.6
2025-05-08,00:33:46,21.1,33.6
2025-05-08,00:34:19,21.1,33.6
2025-05-08,00:34:46,21.1,33.6
2025-05-08,00:35:16,21.2,33.6
2025-05-08,00:35:46,21.1,33.6
2025-05-08,00:36:16,21.1,33.6
2025-05-08,00:36:49,21.1,33.6
2025-05-08,00:37:16,21.1,33.6
2025-05-08,00:37:46,21.1,33.6
2025-05-08,00:38:16,21.2,33.6
2025-05-08,00:38:46,21.1,33.6
2025-05-08,00:39:16,21.1,33.6
2025-05-08,00:39:46,21.1,33.6
2025-05-08,00:40:16,21.1,33.6
2025-05-08,00:40:46,21.1,33.6
2025-05-08,00:41:16,21.1,33.6
2025-05-08,00:41:46,21.1,33.6
2025-05-08,00:42:16,21.1,33.6
2025-05-08,00:42:46,21.1,33.6
2025-05-08,00:43:16,21.1,33.6
2025-05-08,00:43:46,21.1,33.6
2025-05-08,00:44:16,21.2,33.6
2025-05-08,00:44:46,21.1,33.6
2025-05-08,00:45:16,21.1,33.6
2025-05-08,00:45:46,21.1,33.6
2025-05-08,00:46:16,21.1,33.6
2025-05-08,00:46:46,21.1,33.6
2025-05-08,00:47:16,21.1,33.6
2025-05-08,00:47:46,21.1,33.6
2025-05-08,00:48:16,21.1,33.6
2025-05-08,00:48:46,21.1,33.6
2025-05-08,00:49:16,21.1,33.6
2025-05-08,00:49:46,21.1,33.6
2025-05-08,00:50:16,21.1,33.6
2025-05-08,00:50:46,21.1,33.6
2025-05-08,00:51:16,21.1,33.6
2025-05-08,00:51:46,21.1,33.6
2025-05-08,00:52:16,21.1,33.6
2025-05-08,00:52:49,21.1,33.6
2025-05-08,00:53:16,21.1,33.5
2025-05-08,00:53:46,21.1,33.5
2025-05-08,00:54:16,21.1,33.6
2025-05-08,00:54:46,21.1,33.6
2025-05-08,00:55:16,21.1,33.6
