"# Sensor Name: internal_sensor, Pin: 9, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-05-26,00:00:27,20.9,38.5
2025-05-26,00:00:55,21.0,38.5
2025-05-26,00:01:25,21.0,38.5
2025-05-26,00:01:55,20.9,38.6
2025-05-26,00:02:25,20.9,38.5
2025-05-26,00:02:55,21.0,38.5
2025-05-26,00:03:27,21.0,38.5
2025-05-26,00:03:55,21.0,38.5
2025-05-26,00:04:25,20.9,38.5
2025-05-26,00:04:55,21.0,38.6
2025-05-26,00:05:25,21.0,38.5
2025-05-26,00:05:55,21.0,38.5
2025-05-26,00:06:25,21.0,38.5
2025-05-26,00:06:55,21.0,38.5
2025-05-26,00:07:25,21.0,38.6
2025-05-26,00:07:55,20.9,38.5
2025-05-26,00:08:25,21.0,38.6
2025-05-26,00:08:55,21.0,38.5
2025-05-26,00:09:25,20.9,38.5
2025-05-26,00:09:55,21.0,38.6
2025-05-26,00:10:25,21.0,38.5
2025-05-26,00:10:55,21.0,38.5
2025-05-26,00:11:25,21.0,38.5
2025-05-26,00:11:55,20.9,38.5
2025-05-26,00:12:25,20.9,38.5
2025-05-26,00:12:55,20.9,38.5
2025-05-26,00:13:25,21.0,38.5
2025-05-26,00:13:55,20.9,38.6
2025-05-26,00:14:25,20.9,38.6
2025-05-26,00:14:55,21.0,38.5
2025-05-26,00:15:25,21.0,38.6
2025-05-26,00:15:57,20.9,38.5
2025-05-26,00:16:25,21.0,38.5
2025-05-26,00:16:55,21.0,38.5
2025-05-26,00:17:25,21.0,38.5
2025-05-26,00:17:55,20.9,38.5
2025-05-26,00:18:25,21.0,38.5
2025-05-26,00:18:55,20.9,38.5
2025-05-26,00:19:25,21.0,38.5
2025-05-26,00:19:55,21.0,38.5
2025-05-26,00:20:25,20.9,38.5
2025-05-26,00:20:55,21.0,38.5
2025-05-26,00:21:25,21.0,38.5
2025-05-26,00:21:55,21.0,38.5
2025-05-26,00:22:27,21.0,38.5
2025-05-26,00:22:55,21.0,38.5
2025-05-26,00:23:25,21.0,38.5
2025-05-26,00:23:55,21.0,38.5
2025-05-26,00:24:25,20.9,38.6
2025-05-26,00:24:55,21.0,38.5
2025-05-26,00:25:25,20.9,38.5
2025-05-26,00:25:55,20.9,38.5
2025-05-26,00:26:25,21.0,38.5
2025-05-26,00:26:55,20.9,38.5
2025-05-26,00:27:25,21.0,38.5
2025-05-26,00:27:55,21.0,38.5
2025-05-26,00:28:25,20.9,38.5
2025-05-26,00:28:57,21.0,38.5
2025-05-26,00:29:25,21.0,38.5
2025-05-26,00:29:55,21.0,38.5
2025-05-26,00:30:25,20.9,38.5
2025-05-26,00:30:55,21.0,38.5
2025-05-26,00:31:25,20.9,38.5
2025-05-26,00:31:55,21.0,38.5
2025-05-26,00:32:25,20.9,38.5
2025-05-26,00:32:55,20.9,38.5
2025-05-26,00:33:25,20.9,38.5
2025-05-26,00:33:55,20.9,38.5
2025-05-26,00:34:25,20.9,38.5
2025-05-26,00:34:55,20.9,38.5
2025-05-26,00:35:25,21.0,38.5
2025-05-26,00:35:55,20.9,38.5
2025-05-26,00:36:25,20.9,38.5
2025-05-26,00:36:55,20.9,38.5
2025-05-26,00:37:25,21.0,38.5
2025-05-26,00:37:55,20.9,38.5
2025-05-26,00:38:25,20.9,38.5
2025-05-26,00:38:55,20.9,38.5
2025-05-26,00:39:25,21.0,38.5
2025-05-26,00:39:55,20.9,38.5
2025-05-26,00:40:25,21.0,38.5
2025-05-26,00:40:55,20.9,38.5
2025-05-26,00:41:25,21.0,38.5
2025-05-26,00:41:55,20.9,38.5
2025-05-26,00:42:25,20.9,38.5
2025-05-26,00:42:55,20.9,38.5
2025-05-26,00:43:25,21.0,38.5
2025-05-26,00:43:55,20.9,38.5
2025-05-26,00:44:25,21.0,38.5
2025-05-26,00:44:55,20.9,38.5
2025-05-26,00:45:25,20.9,38.5
2025-05-26,00:45:55,20.9,38.5
2025-05-26,00:46:25,20.9,38.5
2025-05-26,00:46:55,21.0,38.5
2025-05-26,00:47:25,21.0,38.5
2025-05-26,00:47:55,20.9,38.5
2025-05-26,00:48:25,21.0,38.5
2025-05-26,00:48:55,20.9,38.5
2025-05-26,00:49:25,21.0,38.5
2025-05-26,00:49:55,20.9,38.5
2025-05-26,00:50:25,20.9,38.5
2025-05-26,00:50:55,20.9,38.5
2025-05-26,00:51:25,20.9,38.5
2025-05-26,00:51:55,20.9,38.5
2025-05-26,00:52:27,20.9,38.5
2025-05-26,00:52:55,20.9,38.5
2025-05-26,00:53:25,20.9,38.5
2025-05-26,00:53:55,20.9,38.5
2025-05-26,00:54:25,20.9,38.5
2025-05-26,00:54:55,20.9,38.5
2025-05-26,00:55:27,20.9,38.5
2025-05-26,00:55:55,21.0,38.5
2025-05-26,00:56:25,20.9,38.5
2025-05-26,00:56:55,20.9,38.5
2025-05-26,00:57:25,21.0,38.5
2025-05-26,00:57:55,21.0,38.5
2025-05-26,00:58:25,20.9,38.5
2025-05-26,00:58:55,21.0,38.5
2025-05-26,00:59:25,20.9,38.5
2025-05-26,00:59:55,20.9,38.5
2025-05-26,01:00:25,20.9,38.5
2025-05-26,01:00:55,20.9,38.5
2025-05-26,01:01:25,20.9,38.5
2025-05-26,01:01:55,20.9,38.5
2025-05-26,01:02:25,20.9,38.5
2025-05-26,01:02:57,20.9,38.5
2025-05-26,01:03:25,21.0,38.5
2025-05-26,01:03:55,21.0,38.5
2025-05-26,01:04:25,20.9,38.5
