"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2026-03-06,00:00:19,24.3,27.3
2026-03-06,00:00:49,24.4,27.2
2026-03-06,00:01:19,24.4,27.2
2026-03-06,00:01:49,24.3,27.2
2026-03-06,00:02:19,24.3,27.2
2026-03-06,00:02:49,24.2,27.3
2026-03-06,00:03:19,24.2,27.3
2026-03-06,00:03:49,24.2,27.3
2026-03-06,00:04:19,24.1,27.4
2026-03-06,00:04:49,24.1,27.4
2026-03-06,00:05:21,24.1,27.5
2026-03-06,00:05:49,24.1,27.5
2026-03-06,00:06:19,24.1,27.4
2026-03-06,00:06:49,24.1,27.4
2026-03-06,00:07:19,24.1,27.4
2026-03-06,00:07:49,24.1,27.4
2026-03-06,00:08:19,24.2,27.4
2026-03-06,00:08:49,24.2,27.3
2026-03-06,00:09:19,24.3,27.2
2026-03-06,00:09:49,24.3,27.2
2026-03-06,00:10:19,24.3,27.2
2026-03-06,00:10:49,24.3,27.2
2026-03-06,00:11:19,24.2,27.2
2026-03-06,00:11:49,24.2,27.2
2026-03-06,00:12:19,24.2,27.3
2026-03-06,00:12:51,24.1,27.4
2026-03-06,00:13:19,24.1,27.4
2026-03-06,00:13:51,24.0,27.5
2026-03-06,00:14:19,24.0,27.5
2026-03-06,00:14:49,24.0,27.5
2026-03-06,00:15:19,24.0,27.5
2026-03-06,00:15:51,24.1,27.4
2026-03-06,00:16:19,24.1,27.4
2026-03-06,00:16:49,24.0,27.4
2026-03-06,00:17:19,24.0,27.4
2026-03-06,00:17:51,24.1,27.4
2026-03-06,00:18:19,24.1,27.4
2026-03-06,00:18:49,24.2,27.3
2026-03-06,00:19:19,24.2,27.3
2026-03-06,00:19:49,24.2,27.3
2026-03-06,00:20:19,24.3,27.3
2026-03-06,00:20:49,24.3,27.2
2026-03-06,00:21:19,24.2,27.2
2026-03-06,00:21:49,24.2,27.2
2026-03-06,00:22:19,24.2,27.3
2026-03-06,00:22:49,24.2,27.3
2026-03-06,00:23:19,24.1,27.3
2026-03-06,00:23:53,24.1,27.4
2026-03-06,00:24:19,24.1,27.3
2026-03-06,00:24:49,24.1,27.3
2026-03-06,00:25:19,24.1,27.4
2026-03-06,00:25:49,24.1,27.3
2026-03-06,00:26:19,24.1,27.3
2026-03-06,00:26:49,24.1,27.4
2026-03-06,00:27:19,24.1,27.4
2026-03-06,00:27:49,24.1,27.4
2026-03-06,00:28:19,24.0,27.4
2026-03-06,00:28:49,24.1,27.4
2026-03-06,00:29:19,24.1,27.4
2026-03-06,00:29:49,24.1,27.4
2026-03-06,00:30:19,24.1,27.3
2026-03-06,00:30:49,24.1,27.3
2026-03-06,00:31:19,24.1,27.3
2026-03-06,00:31:49,24.1,27.3
2026-03-06,00:32:19,24.2,27.3
2026-03-06,00:32:49,24.2,27.2
2026-03-06,00:33:19,24.2,27.2
2026-03-06,00:33:49,24.2,27.3
2026-03-06,00:34:19,24.1,27.3
2026-03-06,00:34:49,24.1,27.4
2026-03-06,00:35:19,24.1,27.4
2026-03-06,00:35:49,24.0,27.4
2026-03-06,00:36:19,24.1,27.4
2026-03-06,00:36:49,24.1,27.4
2026-03-06,00:37:19,24.1,27.3
2026-03-06,00:37:49,24.1,27.3
2026-03-06,00:38:19,24.1,27.3
2026-03-06,00:38:49,24.1,27.3
2026-03-06,00:39:19,24.2,27.3
2026-03-06,00:39:49,24.2,27.3
2026-03-06,00:40:19,24.2,27.2
2026-03-06,00:40:49,24.3,27.2
2026-03-06,00:41:19,24.3,27.1
2026-03-06,00:41:49,24.3,27.1
2026-03-06,00:42:19,24.3,27.1
2026-03-06,00:42:49,24.3,27.1
2026-03-06,00:43:21,24.3,27.2
2026-03-06,00:43:49,24.3,27.1
2026-03-06,00:44:19,24.3,27.2
2026-03-06,00:44:49,24.2,27.2
2026-03-06,00:45:19,24.1,27.2
2026-03-06,00:45:49,24.1,27.3
2026-03-06,00:46:19,24.1,27.3
2026-03-06,00:46:49,24.1,27.3
2026-03-06,00:47:19,24.1,27.3
2026-03-06,00:47:51,24.1,27.3
2026-03-06,00:48:19,24.1,27.3
2026-03-06,00:48:49,24.1,27.3
2026-03-06,00:49:19,24.1,27.3
2026-03-06,00:49:49,24.2,27.3
2026-03-06,00:50:19,24.2,27.2
2026-03-06,00:50:49,24.2,27.2
2026-03-06,00:51:19,24.2,27.2
2026-03-06,00:51:49,24.2,27.2
2026-03-06,00:52:19,24.2,27.2
2026-03-06,00:52:49,24.2,27.2
2026-03-06,00:53:19,24.2,27.2
2026-03-06,00:53:49,24.1,27.2
2026-03-06,00:54:19,24.1,27.3
2026-03-06,00:54:49,24.1,27.3
2026-03-06,00:55:19,24.0,27.3
2026-03-06,00:55:49,24.0,27.3
2026-03-06,00:56:19,24.0,27.4
2026-03-06,00:56:49,24.0,27.3
2026-03-06,00:57:19,24.0,27.3
2026-03-06,00:57:49,24.0,27.4
2026-03-06,00:58:19,24.1,27.3
2026-03-06,00:58:49,24.1,27.3
