"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-07-28,00:00:25,21.8,69.2
2025-07-28,00:00:55,21.8,69.3
2025-07-28,00:01:25,21.8,69.2
2025-07-28,00:01:55,21.9,69.2
2025-07-28,00:02:25,22.0,69.0
2025-07-28,00:02:55,22.0,68.8
2025-07-28,00:03:25,22.0,68.7
2025-07-28,00:03:55,21.9,68.7
2025-07-28,00:04:25,21.9,69.0
2025-07-28,00:04:55,21.8,69.0
2025-07-28,00:05:25,21.9,69.0
2025-07-28,00:05:55,21.9,68.9
2025-07-28,00:06:25,21.9,68.7
2025-07-28,00:06:55,21.9,68.7
2025-07-28,00:07:25,22.0,68.6
2025-07-28,00:07:55,22.0,68.5
2025-07-28,00:08:25,22.0,68.4
2025-07-28,00:08:55,22.0,68.4
2025-07-28,00:09:25,22.0,68.4
2025-07-28,00:09:55,22.0,68.4
2025-07-28,00:10:25,22.0,68.5
2025-07-28,00:10:55,22.0,68.7
2025-07-28,00:11:25,21.9,68.9
2025-07-28,00:11:55,21.9,68.9
2025-07-28,00:12:27,21.9,69.1
2025-07-28,00:12:55,21.9,69.1
2025-07-28,00:13:25,21.9,69.1
2025-07-28,00:13:55,22.0,68.8
2025-07-28,00:14:25,22.0,68.8
2025-07-28,00:14:55,22.0,68.8
2025-07-28,00:15:25,21.9,69.0
2025-07-28,00:15:55,21.9,69.1
2025-07-28,00:16:25,21.9,69.1
2025-07-28,00:16:55,21.9,69.1
2025-07-28,00:17:27,21.9,69.0
2025-07-28,00:17:55,21.9,69.0
2025-07-28,00:18:25,21.9,68.9
2025-07-28,00:18:55,22.0,68.9
2025-07-28,00:19:25,22.0,68.8
2025-07-28,00:19:55,22.0,68.7
2025-07-28,00:20:25,22.0,68.6
2025-07-28,00:20:55,22.1,68.5
2025-07-28,00:21:25,22.1,68.5
2025-07-28,00:21:55,22.0,68.5
2025-07-28,00:22:25,22.0,68.7
2025-07-28,00:22:55,22.0,68.8
2025-07-28,00:23:25,21.9,69.0
2025-07-28,00:23:55,22.0,69.0
2025-07-28,00:24:25,21.9,69.0
2025-07-28,00:24:55,22.0,69.0
2025-07-28,00:25:30,21.9,69.1
2025-07-28,00:25:55,21.9,69.1
2025-07-28,00:26:25,21.9,69.1
2025-07-28,00:26:55,21.9,69.0
2025-07-28,00:27:25,22.0,68.9
2025-07-28,00:27:55,22.0,68.8
2025-07-28,00:28:25,22.0,68.7
2025-07-28,00:28:55,22.0,68.7
2025-07-28,00:29:25,22.0,68.6
2025-07-28,00:29:55,21.9,68.6
2025-07-28,00:30:25,21.9,68.6
2025-07-28,00:30:55,21.9,68.6
2025-07-28,00:31:25,21.9,68.6
2025-07-28,00:31:55,21.9,68.9
2025-07-28,00:32:25,21.9,69.1
2025-07-28,00:32:55,21.8,69.3
2025-07-28,00:33:25,21.8,69.5
2025-07-28,00:33:55,21.8,69.5
2025-07-28,00:34:25,21.8,69.5
2025-07-28,00:34:55,21.8,69.5
2025-07-28,00:35:25,21.9,69.4
2025-07-28,00:35:55,22.0,69.1
2025-07-28,00:36:27,22.1,68.8
2025-07-28,00:36:55,22.0,68.7
2025-07-28,00:37:25,22.0,68.9
2025-07-28,00:37:55,21.9,69.1
2025-07-28,00:38:25,21.9,69.2
2025-07-28,00:38:55,21.9,69.2
2025-07-28,00:39:25,21.9,69.0
2025-07-28,00:39:55,21.9,69.0
2025-07-28,00:40:25,21.9,69.0
2025-07-28,00:40:55,21.9,68.8
2025-07-28,00:41:25,22.0,68.7
2025-07-28,00:41:55,22.0,68.6
