"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-07-31,00:00:25,21.8,60.4
2025-07-31,00:00:55,21.8,60.3
2025-07-31,00:01:25,21.8,60.3
2025-07-31,00:01:55,21.8,60.3
2025-07-31,00:02:25,21.8,60.3
2025-07-31,00:02:55,21.8,60.3
2025-07-31,00:03:25,21.9,60.2
2025-07-31,00:03:55,21.9,60.1
2025-07-31,00:04:25,21.9,60.1
2025-07-31,00:04:55,22.0,59.9
2025-07-31,00:05:25,22.0,59.8
2025-07-31,00:05:55,22.0,59.8
2025-07-31,00:06:25,22.1,59.6
2025-07-31,00:06:55,22.1,59.5
2025-07-31,00:07:25,22.1,59.5
2025-07-31,00:07:55,22.1,59.4
2025-07-31,00:08:25,22.1,59.4
2025-07-31,00:08:55,22.2,59.3
2025-07-31,00:09:25,22.2,59.2
2025-07-31,00:09:57,22.3,59.0
2025-07-31,00:10:25,22.3,58.9
2025-07-31,00:10:55,22.3,58.8
2025-07-31,00:11:25,22.3,58.9
2025-07-31,00:11:55,22.3,58.9
2025-07-31,00:12:25,22.4,58.8
2025-07-31,00:12:55,22.3,58.9
2025-07-31,00:13:25,22.3,58.9
2025-07-31,00:13:55,22.3,58.9
2025-07-31,00:14:25,22.3,59.0
2025-07-31,00:14:57,22.1,59.4
2025-07-31,00:15:25,22.1,59.4
2025-07-31,00:15:55,22.0,59.7
2025-07-31,00:16:25,21.9,59.9
2025-07-31,00:16:55,21.8,60.1
2025-07-31,00:17:25,21.7,60.4
2025-07-31,00:17:55,21.6,60.7
2025-07-31,00:18:25,21.5,61.1
2025-07-31,00:18:55,21.5,61.2
2025-07-31,00:19:25,21.5,61.2
2025-07-31,00:19:55,21.6,61.0
2025-07-31,00:20:27,21.6,60.8
2025-07-31,00:20:55,21.7,60.7
2025-07-31,00:21:25,21.7,60.6
2025-07-31,00:21:55,21.7,60.6
2025-07-31,00:22:25,21.7,60.5
2025-07-31,00:22:55,21.7,60.5
2025-07-31,00:23:25,21.7,60.6
2025-07-31,00:23:55,21.7,60.6
2025-07-31,00:24:25,21.7,60.5
