"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-12-27,00:00:12,21.6,26.4
2025-12-27,00:00:42,21.6,26.4
2025-12-27,00:01:14,21.5,26.4
2025-12-27,00:01:42,21.6,26.4
2025-12-27,00:02:14,21.6,26.3
2025-12-27,00:02:42,21.6,26.3
2025-12-27,00:03:12,21.6,26.4
2025-12-27,00:03:42,21.6,26.4
2025-12-27,00:04:12,21.5,26.4
2025-12-27,00:04:42,21.5,26.4
2025-12-27,00:05:12,21.5,26.4
2025-12-27,00:05:42,21.4,26.5
2025-12-27,00:06:12,21.3,26.5
2025-12-27,00:06:42,21.3,26.6
2025-12-27,00:07:12,21.3,26.6
2025-12-27,00:07:42,21.2,26.7
2025-12-27,00:08:12,21.1,26.7
2025-12-27,00:08:42,21.0,26.8
2025-12-27,00:09:12,20.9,27.0
2025-12-27,00:09:42,20.9,27.0
2025-12-27,00:10:12,20.9,27.0
2025-12-27,00:10:47,20.9,27.0
2025-12-27,00:11:14,20.9,27.0
2025-12-27,00:11:42,20.9,27.0
2025-12-27,00:12:12,21.0,27.0
2025-12-27,00:12:42,21.0,26.9
2025-12-27,00:13:12,21.0,26.9
2025-12-27,00:13:42,21.1,26.9
2025-12-27,00:14:12,21.1,26.8
2025-12-27,00:14:42,21.2,26.8
2025-12-27,00:15:15,21.3,26.7
2025-12-27,00:15:42,21.3,26.7
2025-12-27,00:16:12,21.3,26.7
2025-12-27,00:16:42,21.4,26.6
2025-12-27,00:17:12,21.4,26.6
2025-12-27,00:17:42,21.4,26.6
2025-12-27,00:18:12,21.4,26.6
2025-12-27,00:18:42,21.4,26.6
2025-12-27,00:19:12,21.4,26.6
2025-12-27,00:19:42,21.4,26.6
2025-12-27,00:20:12,21.4,26.6
2025-12-27,00:20:42,21.4,26.6
2025-12-27,00:21:12,21.4,26.5
2025-12-27,00:21:42,21.4,26.6
2025-12-27,00:22:14,21.4,26.6
2025-12-27,00:22:42,21.4,26.6
2025-12-27,00:23:12,21.4,26.6
2025-12-27,00:23:42,21.4,26.6
2025-12-27,00:24:12,21.4,26.6
2025-12-27,00:24:42,21.4,26.6
2025-12-27,00:25:12,21.4,26.6
2025-12-27,00:25:42,21.4,26.6
2025-12-27,00:26:12,21.4,26.6
2025-12-27,00:26:42,21.4,26.6
2025-12-27,00:27:12,21.4,26.6
2025-12-27,00:27:44,21.4,26.6
2025-12-27,00:28:12,21.4,26.6
2025-12-27,00:28:42,21.4,26.6
2025-12-27,00:29:12,21.4,26.6
2025-12-27,00:29:42,21.3,26.6
2025-12-27,00:30:14,21.4,26.7
2025-12-27,00:30:42,21.4,26.6
2025-12-27,00:31:12,21.4,26.6
2025-12-27,00:31:42,21.4,26.7
2025-12-27,00:32:12,21.4,26.6
2025-12-27,00:32:42,21.4,26.6
2025-12-27,00:33:12,21.4,26.6
2025-12-27,00:33:42,21.4,26.6
2025-12-27,00:34:12,21.4,26.6
2025-12-27,00:34:42,21.5,26.6
2025-12-27,00:35:12,21.5,26.6
2025-12-27,00:35:42,21.5,26.6
2025-12-27,00:36:12,21.6,26.5
2025-12-27,00:36:42,21.6,26.5
2025-12-27,00:37:12,21.7,26.5
2025-12-27,00:37:44,21.6,26.5
2025-12-27,00:38:12,21.6,26.5
2025-12-27,00:38:42,21.6,26.5
2025-12-27,00:39:15,21.6,26.5
2025-12-27,00:39:42,21.6,26.5
2025-12-27,00:40:12,21.5,26.5
2025-12-27,00:40:42,21.5,26.6
2025-12-27,00:41:12,21.5,26.5
2025-12-27,00:41:42,21.5,26.6
2025-12-27,00:42:12,21.5,26.6
2025-12-27,00:42:42,21.5,26.6
2025-12-27,00:43:14,21.5,26.6
2025-12-27,00:43:42,21.5,26.6
2025-12-27,00:44:12,21.5,26.6
2025-12-27,00:44:42,21.5,26.6
2025-12-27,00:45:12,21.5,26.6
2025-12-27,00:45:42,21.5,26.6
2025-12-27,00:46:12,21.4,26.6
2025-12-27,00:46:42,21.4,26.6
2025-12-27,00:47:12,21.4,26.6
2025-12-27,00:47:42,21.4,26.7
2025-12-27,00:48:12,21.4,26.6
2025-12-27,00:48:42,21.4,26.7
2025-12-27,00:49:12,21.3,26.7
2025-12-27,00:49:42,21.4,26.7
2025-12-27,00:50:12,21.4,26.7
2025-12-27,00:50:42,21.4,26.7
2025-12-27,00:51:12,21.5,26.6
2025-12-27,00:51:42,21.5,26.6
2025-12-27,00:52:12,21.5,26.6
2025-12-27,00:52:42,21.6,26.5
2025-12-27,00:53:12,21.7,26.5
2025-12-27,00:53:45,21.9,26.4
2025-12-27,00:54:12,21.9,26.3
2025-12-27,00:54:45,21.8,26.3
2025-12-27,00:55:12,21.8,26.3
2025-12-27,00:55:42,21.8,26.3
2025-12-27,00:56:12,21.9,26.4
2025-12-27,00:56:42,21.9,26.3
