"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-10-10,00:10:02,21.4,48.9
2025-10-10,00:20:02,21.4,49.0
2025-10-10,00:30:02,21.5,48.8
2025-10-10,00:40:02,21.3,49.0
2025-10-10,00:50:02,21.4,48.9
2025-10-10,01:00:02,21.4,48.9
2025-10-10,01:10:02,21.5,48.5
2025-10-10,01:20:02,21.4,48.9
2025-10-10,01:30:02,21.2,49.2
2025-10-10,01:40:02,21.1,49.4
2025-10-10,01:50:02,21.3,48.9
2025-10-10,02:00:02,22.0,47.6
2025-10-10,02:10:02,22.1,47.3
2025-10-10,02:20:02,22.0,47.5
2025-10-10,02:30:02,21.6,48.3
2025-10-10,02:40:02,21.4,48.5
2025-10-10,02:50:02,21.4,48.7
2025-10-10,03:00:02,21.3,48.8
2025-10-10,03:10:02,21.2,49.0
2025-10-10,03:10:32,21.3,48.9
2025-10-10,03:11:02,21.3,48.9
2025-10-10,03:11:32,21.4,48.7
2025-10-10,03:12:02,21.4,48.6
2025-10-10,03:12:32,21.4,48.6
2025-10-10,03:13:02,21.4,48.6
2025-10-10,03:13:32,21.3,48.7
2025-10-10,03:14:02,21.3,48.8
2025-10-10,03:14:32,21.3,48.8
2025-10-10,03:15:02,21.3,48.8
2025-10-10,03:15:32,21.3,48.8
2025-10-10,03:16:04,21.3,48.8
2025-10-10,03:16:32,21.3,48.8
2025-10-10,03:17:02,21.3,48.8
2025-10-10,03:17:32,21.3,48.7
2025-10-10,03:18:02,21.3,48.8
2025-10-10,03:18:32,21.3,48.9
2025-10-10,03:19:02,21.2,48.9
2025-10-10,03:19:32,21.2,48.9
2025-10-10,03:30:02,21.6,48.2
2025-10-10,03:40:02,22.0,47.3
2025-10-10,03:50:02,22.1,47.2
2025-10-10,03:50:32,22.0,47.2
2025-10-10,04:00:02,21.5,48.3
2025-10-10,04:10:02,21.3,48.7
2025-10-10,04:20:02,21.3,48.7
2025-10-10,04:30:02,21.4,48.6
2025-10-10,04:40:02,21.3,48.8
2025-10-10,04:50:02,21.2,48.9
2025-10-10,05:00:02,21.4,48.6
2025-10-10,05:10:02,21.4,48.5
2025-10-10,05:20:02,21.4,48.6
2025-10-10,05:30:02,21.3,48.9
2025-10-10,05:40:02,21.4,48.7
2025-10-10,05:50:02,21.4,48.7
2025-10-10,06:00:02,21.4,48.5
