"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-11-18,00:00:18,21.4,38.2
2025-11-18,00:00:48,21.5,38.2
2025-11-18,00:01:18,21.5,38.2
2025-11-18,00:01:48,21.4,38.2
2025-11-18,00:02:18,21.3,38.3
2025-11-18,00:02:48,21.2,38.4
2025-11-18,00:03:18,21.1,38.6
2025-11-18,00:03:48,21.0,38.7
2025-11-18,00:04:18,21.0,38.8
2025-11-18,00:04:48,21.0,38.9
2025-11-18,00:05:18,21.0,38.9
2025-11-18,00:05:48,21.0,38.8
2025-11-18,00:06:18,21.1,38.8
2025-11-18,00:06:48,21.1,38.8
2025-11-18,00:07:18,21.2,38.6
2025-11-18,00:07:48,21.2,38.6
2025-11-18,00:08:18,21.2,38.5
2025-11-18,00:08:48,21.2,38.5
2025-11-18,00:09:18,21.2,38.5
2025-11-18,00:09:48,21.2,38.5
2025-11-18,00:10:18,21.2,38.5
2025-11-18,00:10:48,21.3,38.4
2025-11-18,00:11:18,21.3,38.4
2025-11-18,00:11:48,21.4,38.3
2025-11-18,00:12:18,21.4,38.2
2025-11-18,00:12:48,21.5,38.1
2025-11-18,00:13:18,21.5,38.1
2025-11-18,00:13:48,21.4,38.1
2025-11-18,00:14:18,21.4,38.2
2025-11-18,00:14:48,21.4,38.2
2025-11-18,00:15:18,21.4,38.2
2025-11-18,00:15:48,21.4,38.1
2025-11-18,00:16:18,21.4,38.1
2025-11-18,00:16:48,21.4,38.1
2025-11-18,00:17:18,21.4,38.1
2025-11-18,00:17:48,21.4,38.2
2025-11-18,00:18:18,21.3,38.2
2025-11-18,00:18:48,21.3,38.3
2025-11-18,00:19:18,21.3,38.3
2025-11-18,00:19:48,21.3,38.3
2025-11-18,00:20:18,21.3,38.3
2025-11-18,00:20:48,21.4,38.1
2025-11-18,00:21:18,21.5,38.1
2025-11-18,00:21:48,21.5,38.0
2025-11-18,00:22:18,21.5,37.9
2025-11-18,00:22:48,21.6,37.9
2025-11-18,00:23:18,21.6,37.8
2025-11-18,00:23:48,21.6,37.8
2025-11-18,00:24:18,21.5,37.8
2025-11-18,00:24:48,21.4,37.9
2025-11-18,00:25:18,21.3,38.2
2025-11-18,00:25:48,21.3,38.3
2025-11-18,00:26:18,21.3,38.2
2025-11-18,00:26:48,21.3,38.2
2025-11-18,00:27:18,21.3,38.1
2025-11-18,00:27:48,21.3,38.2
2025-11-18,00:28:18,21.2,38.2
2025-11-18,00:28:48,21.2,38.3
2025-11-18,00:29:18,21.2,38.4
2025-11-18,00:29:48,21.2,38.3
2025-11-18,00:30:18,21.2,38.3
2025-11-18,00:30:48,21.3,38.3
2025-11-18,00:31:18,21.3,38.2
2025-11-18,00:31:48,21.4,38.1
2025-11-18,00:32:18,21.4,38.0
2025-11-18,00:32:48,21.4,38.0
2025-11-18,00:33:18,21.5,38.0
2025-11-18,00:33:48,21.4,38.0
2025-11-18,00:34:18,21.4,38.1
2025-11-18,00:34:48,21.3,38.1
2025-11-18,00:35:18,21.2,38.3
2025-11-18,00:35:48,21.2,38.3
2025-11-18,00:36:18,21.2,38.3
2025-11-18,00:36:48,21.3,38.2
2025-11-18,00:37:18,21.3,38.2
2025-11-18,00:37:48,21.2,38.2
2025-11-18,00:38:18,21.2,38.3
2025-11-18,00:38:48,21.1,38.3
2025-11-18,00:39:18,21.2,38.4
2025-11-18,00:39:48,21.2,38.4
2025-11-18,00:50:18,21.2,38.3
2025-11-18,00:50:48,21.2,38.3
2025-11-18,00:51:18,21.2,38.2
2025-11-18,00:51:48,21.3,38.2
2025-11-18,00:52:18,21.3,38.1
2025-11-18,00:52:48,21.4,38.1
2025-11-18,00:53:18,21.4,38.0
2025-11-18,00:53:48,21.4,37.9
2025-11-18,00:54:18,21.4,37.9
2025-11-18,00:54:48,21.4,37.9
2025-11-18,00:55:18,21.3,38.0
2025-11-18,00:55:50,21.3,38.0
2025-11-18,00:56:18,21.3,38.0
2025-11-18,00:56:48,21.3,38.0
2025-11-18,00:57:18,21.3,37.9
2025-11-18,00:57:48,21.4,37.9
2025-11-18,00:58:18,21.4,38.0
2025-11-18,00:58:48,21.4,37.9
2025-11-18,00:59:18,21.4,37.9
2025-11-18,00:59:48,21.4,37.9
2025-11-18,01:00:18,21.3,38.0
2025-11-18,01:00:48,21.3,38.0
2025-11-18,01:01:20,21.3,38.0
2025-11-18,01:01:48,21.3,38.0
2025-11-18,01:02:22,21.3,38.0
2025-11-18,01:02:48,21.4,38.0
2025-11-18,01:03:18,21.4,37.9
2025-11-18,01:03:48,21.4,37.9
2025-11-18,01:04:18,21.4,37.9
2025-11-18,01:04:48,21.4,37.9
2025-11-18,01:05:18,21.4,37.9
2025-11-18,01:05:48,21.3,38.0
2025-11-18,01:06:18,21.3,38.0
2025-11-18,01:06:48,21.3,38.0
2025-11-18,01:07:18,21.3,37.9
2025-11-18,01:07:48,21.4,37.9
