"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-04-04,00:00:27,26.0,44.8
2025-04-04,00:00:57,26.0,44.9
2025-04-04,00:01:27,26.0,44.9
2025-04-04,00:01:57,26.0,44.8
2025-04-04,00:02:27,26.0,45.0
2025-04-04,00:02:57,26.0,45.0
2025-04-04,00:03:27,25.9,45.1
2025-04-04,00:03:57,25.9,45.2
2025-04-04,00:04:27,25.9,45.2
2025-04-04,00:04:57,25.9,45.2
2025-04-04,00:05:27,25.9,45.2
2025-04-04,00:05:57,25.9,45.3
2025-04-04,00:06:27,25.9,45.5
2025-04-04,00:07:00,25.8,45.7
2025-04-04,00:07:27,25.8,45.7
2025-04-04,00:07:57,25.9,45.4
2025-04-04,00:08:27,25.9,45.5
2025-04-04,00:08:57,25.9,45.7
2025-04-04,00:09:27,25.8,45.6
2025-04-04,00:09:57,25.9,45.9
2025-04-04,00:10:27,25.9,45.7
2025-04-04,00:10:57,25.9,45.7
2025-04-04,00:11:27,25.9,46.0
2025-04-04,00:11:57,26.0,46.1
2025-04-04,00:12:27,26.0,46.5
2025-04-04,00:12:57,26.0,46.6
2025-04-04,00:13:27,26.0,46.7
2025-04-04,00:13:57,26.1,46.8
2025-04-04,00:14:27,26.1,46.9
2025-04-04,00:14:57,26.0,47.0
2025-04-04,00:15:27,26.0,47.1
2025-04-04,00:15:57,26.0,47.2
2025-04-04,00:16:27,26.0,47.1
2025-04-04,00:16:57,26.0,46.8
2025-04-04,00:17:27,26.0,46.9
2025-04-04,00:17:57,26.0,47.0
2025-04-04,00:18:27,26.0,46.8
2025-04-04,00:18:57,26.0,46.4
2025-04-04,00:19:30,26.0,46.2
2025-04-04,00:19:57,25.9,46.2
2025-04-04,00:20:27,25.9,46.3
2025-04-04,00:20:57,25.9,46.1
2025-04-04,00:21:27,25.9,46.1
2025-04-04,00:21:57,25.9,46.0
2025-04-04,00:22:27,25.9,45.9
2025-04-04,00:22:57,25.9,45.9
2025-04-04,00:23:27,25.9,45.8
2025-04-04,00:23:57,25.9,45.8
2025-04-04,00:24:27,25.9,45.7
2025-04-04,00:24:57,25.9,45.6
2025-04-04,00:25:27,25.9,45.8
2025-04-04,00:25:57,25.9,45.7
2025-04-04,00:26:27,25.9,45.7
2025-04-04,00:26:57,25.8,45.6
2025-04-04,00:27:27,25.9,45.6
2025-04-04,00:27:57,25.8,45.6
2025-04-04,00:28:27,25.8,45.6
2025-04-04,00:28:57,25.9,45.6
2025-04-04,00:29:27,25.9,45.6
2025-04-04,00:29:57,25.9,45.5
2025-04-04,00:30:27,25.8,45.5
2025-04-04,00:30:57,25.8,45.5
2025-04-04,00:31:27,25.8,45.6
2025-04-04,00:31:57,25.8,45.5
2025-04-04,00:32:27,25.8,45.5
2025-04-04,00:32:57,25.8,45.5
2025-04-04,00:33:27,25.8,45.5
2025-04-04,00:33:57,25.8,45.5
2025-04-04,00:34:27,25.8,45.4
2025-04-04,00:34:57,25.8,45.4
2025-04-04,00:35:27,25.8,45.4
2025-04-04,00:35:57,25.8,45.4
2025-04-04,00:36:27,25.8,45.4
2025-04-04,00:36:57,25.8,45.3
2025-04-04,00:37:27,25.8,45.2
2025-04-04,00:37:57,25.8,45.2
2025-04-04,00:38:27,25.8,45.2
2025-04-04,00:38:57,25.8,45.2
2025-04-04,00:39:27,25.8,45.2
2025-04-04,00:39:57,25.8,45.1
2025-04-04,00:40:27,25.8,45.1
2025-04-04,00:40:57,25.8,45.1
2025-04-04,00:41:27,25.8,45.1
2025-04-04,00:41:57,25.8,45.1
2025-04-04,00:42:27,25.7,45.2
2025-04-04,00:42:57,25.7,45.2
2025-04-04,00:43:27,25.7,45.1
2025-04-04,00:43:57,25.8,45.1
2025-04-04,00:44:27,25.8,45.0
2025-04-04,00:44:57,25.8,45.1
2025-04-04,00:45:27,25.8,45.0
2025-04-04,00:45:57,25.8,45.0
2025-04-04,00:46:27,25.7,45.0
2025-04-04,00:46:57,25.7,45.0
2025-04-04,00:47:27,25.7,45.1
2025-04-04,00:47:57,25.7,45.0
2025-04-04,00:48:27,25.7,44.9
2025-04-04,00:48:57,25.7,45.0
2025-04-04,00:49:27,25.8,45.0
2025-04-04,00:49:57,25.7,45.0
2025-04-04,00:50:27,25.7,44.9
2025-04-04,00:50:57,25.7,44.9
2025-04-04,00:51:27,25.7,44.9
2025-04-04,00:51:57,25.7,44.9
2025-04-04,00:52:27,25.7,44.9
2025-04-04,00:52:57,25.7,44.9
2025-04-04,00:53:27,25.7,44.9
2025-04-04,00:53:57,25.7,44.9
2025-04-04,00:54:27,25.7,45.0
2025-04-04,00:54:57,25.7,45.0
2025-04-04,00:55:27,25.7,45.0
2025-04-04,00:55:57,25.7,45.0
2025-04-04,00:56:27,25.6,45.0
2025-04-04,00:56:57,25.6,45.1
2025-04-04,00:57:27,25.6,45.1
2025-04-04,00:57:57,25.6,45.2
2025-04-04,00:58:27,25.6,45.2
2025-04-04,00:58:57,25.6,45.3
2025-04-04,00:59:27,25.6,45.4
2025-04-04,00:59:57,25.6,45.3
2025-04-04,01:00:27,25.6,45.3
2025-04-04,01:00:57,25.6,45.4
2025-04-04,01:01:27,25.6,45.3
2025-04-04,01:01:57,25.6,45.3
2025-04-04,01:02:27,25.6,45.3
2025-04-04,01:02:57,25.6,45.3
2025-04-04,01:03:27,25.6,45.2
2025-04-04,01:03:57,25.6,45.3
2025-04-04,01:04:27,25.6,45.3
2025-04-04,01:04:57,25.6,45.2
2025-04-04,01:05:27,25.6,45.3
2025-04-04,01:05:57,25.6,45.3
2025-04-04,01:06:27,25.6,45.4
2025-04-04,01:06:57,25.6,45.3
2025-04-04,01:07:27,25.6,45.2
2025-04-04,01:07:57,25.5,45.3
2025-04-04,01:08:27,25.6,45.2
2025-04-04,01:08:57,25.5,45.4
2025-04-04,01:09:27,25.6,45.4
2025-04-04,01:09:57,25.5,45.4
2025-04-04,01:10:27,25.5,45.4
2025-04-04,01:10:57,25.5,45.4
2025-04-04,01:11:27,25.5,45.4
2025-04-04,01:11:57,25.5,45.4
2025-04-04,01:12:27,25.5,45.5
2025-04-04,01:12:57,25.5,45.5
2025-04-04,01:13:27,25.5,45.5
2025-04-04,01:13:57,25.5,45.5
2025-04-04,01:14:27,25.5,45.5
2025-04-04,01:14:57,25.5,45.5
2025-04-04,01:15:27,25.5,45.5
2025-04-04,01:15:57,25.5,45.4
2025-04-04,01:16:27,25.5,45.5
2025-04-04,01:16:57,25.5,45.5
2025-04-04,01:17:27,25.5,45.5
2025-04-04,01:17:57,25.5,45.6
2025-04-04,01:18:27,25.5,45.6
2025-04-04,01:18:57,25.4,45.5
2025-04-04,01:19:27,25.4,45.6
2025-04-04,01:19:57,25.4,45.6
2025-04-04,01:20:27,25.4,45.6
2025-04-04,01:20:57,25.4,45.6
2025-04-04,01:21:27,25.4,45.6
2025-04-04,01:21:57,25.4,45.6
2025-04-04,01:22:27,25.4,45.6
2025-04-04,01:22:57,25.4,45.6
2025-04-04,01:23:27,25.4,45.6
2025-04-04,01:23:57,25.4,45.5
2025-04-04,01:24:27,25.4,45.5
2025-04-04,01:24:57,25.4,45.5
2025-04-04,01:25:27,25.4,45.5
2025-04-04,01:25:57,25.4,45.5
2025-04-04,01:26:27,25.4,45.4
2025-04-04,01:26:57,25.4,45.4
2025-04-04,01:27:27,25.4,45.4
2025-04-04,01:27:57,25.4,45.4
2025-04-04,01:28:27,25.4,45.4
2025-04-04,01:28:57,25.4,45.4
2025-04-04,01:29:27,25.4,45.4
2025-04-04,01:29:57,25.4,45.4
2025-04-04,01:30:27,25.4,45.4
2025-04-04,01:30:57,25.4,45.3
2025-04-04,01:31:27,25.4,45.3
2025-04-04,01:31:57,25.4,45.3
2025-04-04,01:32:27,25.4,45.3
2025-04-04,01:32:57,25.4,45.3
2025-04-04,01:33:27,25.4,45.3
2025-04-04,01:33:57,25.4,45.4
2025-04-04,01:34:27,25.4,45.4
