"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2026-02-15,00:00:21,23.1,24.2
2026-02-15,00:00:49,23.1,24.2
2026-02-15,00:01:19,23.1,24.2
2026-02-15,00:01:49,23.1,24.2
2026-02-15,00:02:19,23.1,24.2
2026-02-15,00:02:49,23.1,24.2
2026-02-15,00:03:19,23.1,24.2
2026-02-15,00:03:49,23.0,24.2
2026-02-15,00:04:19,23.0,24.3
2026-02-15,00:04:49,23.0,24.3
2026-02-15,00:05:19,23.0,24.2
2026-02-15,00:05:49,23.0,24.3
2026-02-15,00:06:19,23.0,24.3
2026-02-15,00:06:49,23.0,24.3
2026-02-15,00:07:19,23.1,24.3
2026-02-15,00:07:49,23.1,24.2
2026-02-15,00:08:19,23.2,24.1
2026-02-15,00:08:49,23.3,24.1
2026-02-15,00:09:19,23.2,24.1
2026-02-15,00:09:49,23.3,24.1
2026-02-15,00:10:19,23.2,24.1
2026-02-15,00:10:51,23.2,24.1
2026-02-15,00:11:19,23.2,24.1
2026-02-15,00:11:49,23.1,24.1
2026-02-15,00:12:19,23.1,24.2
2026-02-15,00:12:49,23.0,24.2
2026-02-15,00:13:19,23.0,24.2
2026-02-15,00:13:49,23.0,24.2
2026-02-15,00:14:19,23.0,24.3
2026-02-15,00:14:49,23.0,24.3
2026-02-15,00:15:19,23.0,24.2
2026-02-15,00:15:49,23.0,24.2
2026-02-15,00:16:19,23.1,24.2
2026-02-15,00:16:49,23.1,24.2
2026-02-15,00:17:19,23.1,24.2
2026-02-15,00:17:49,23.1,24.2
2026-02-15,00:18:19,23.1,24.2
2026-02-15,00:18:49,23.0,24.3
2026-02-15,00:19:19,23.1,24.2
2026-02-15,00:19:49,23.1,24.2
2026-02-15,00:20:19,23.2,24.2
2026-02-15,00:20:49,23.1,24.1
2026-02-15,00:21:19,23.1,24.2
2026-02-15,00:21:49,23.1,24.2
2026-02-15,00:22:19,23.2,24.1
2026-02-15,00:22:49,23.2,24.1
2026-02-15,00:23:19,23.2,24.1
2026-02-15,00:23:49,23.2,24.2
2026-02-15,00:24:19,23.1,24.2
2026-02-15,00:24:49,23.1,24.2
2026-02-15,00:25:19,23.0,24.2
2026-02-15,00:25:49,23.0,24.2
2026-02-15,00:26:19,22.9,24.3
2026-02-15,00:26:49,22.9,24.3
2026-02-15,00:27:19,22.9,24.3
2026-02-15,00:27:49,22.9,24.3
2026-02-15,00:28:19,22.9,24.3
2026-02-15,00:28:51,22.9,24.3
2026-02-15,00:29:19,22.9,24.3
2026-02-15,00:29:49,23.0,24.3
2026-02-15,00:30:19,23.0,24.3
2026-02-15,00:30:49,23.0,24.2
2026-02-15,00:31:19,23.0,24.2
2026-02-15,00:31:49,23.0,24.2
2026-02-15,00:32:19,23.0,24.2
2026-02-15,00:32:49,23.0,24.2
2026-02-15,00:33:19,23.0,24.2
2026-02-15,00:33:49,22.9,24.2
2026-02-15,00:34:19,23.0,24.2
2026-02-15,00:34:49,22.9,24.3
2026-02-15,00:35:19,22.9,24.3
2026-02-15,00:35:49,23.0,24.3
2026-02-15,00:36:19,22.9,24.2
2026-02-15,00:36:49,23.0,24.2
2026-02-15,00:37:19,23.0,24.2
2026-02-15,00:37:49,23.1,24.2
2026-02-15,00:38:19,23.1,24.2
2026-02-15,00:38:49,23.1,24.1
2026-02-15,00:39:21,23.1,24.1
2026-02-15,00:39:49,23.1,24.1
2026-02-15,00:40:19,23.1,24.1
2026-02-15,00:40:49,23.1,24.1
2026-02-15,00:41:19,23.1,24.1
2026-02-15,00:41:49,23.1,24.1
2026-02-15,00:42:19,23.1,24.1
2026-02-15,00:42:49,23.0,24.1
2026-02-15,00:43:19,23.0,24.1
2026-02-15,00:43:49,23.0,24.1
2026-02-15,00:44:19,23.0,24.1
2026-02-15,00:44:49,22.9,24.1
2026-02-15,00:45:19,22.9,24.2
2026-02-15,00:45:49,22.9,24.2
2026-02-15,00:46:19,22.9,24.2
2026-02-15,00:46:49,22.9,24.2
2026-02-15,00:47:19,22.9,24.2
2026-02-15,00:47:49,22.9,24.2
2026-02-15,00:48:21,23.0,24.1
2026-02-15,00:48:49,23.0,24.2
2026-02-15,00:49:19,23.0,24.2
2026-02-15,00:49:49,23.0,24.1
2026-02-15,00:50:19,23.0,24.1
2026-02-15,00:50:49,23.0,24.2
2026-02-15,00:51:19,23.0,24.1
2026-02-15,00:51:49,23.0,24.1
2026-02-15,00:52:19,23.0,24.2
2026-02-15,00:52:51,23.0,24.1
2026-02-15,00:53:19,23.0,24.1
2026-02-15,00:53:49,23.0,24.1
2026-02-15,00:54:21,23.0,24.2
2026-02-15,00:54:49,23.0,24.2
2026-02-15,00:55:19,23.0,24.2
2026-02-15,00:55:49,22.9,24.2
2026-02-15,00:56:19,22.9,24.2
2026-02-15,00:56:49,22.9,24.2
2026-02-15,00:57:19,23.0,24.2
2026-02-15,00:57:49,22.9,24.2
2026-02-15,00:58:19,23.0,24.2
2026-02-15,00:58:49,23.0,24.2
2026-02-15,00:59:19,23.0,24.2
2026-02-15,00:59:51,23.0,24.2
2026-02-15,01:00:19,23.0,24.1
2026-02-15,01:00:49,23.0,24.2
2026-02-15,01:01:19,23.0,24.1
2026-02-15,01:01:49,23.1,24.1
2026-02-15,01:02:19,23.0,24.1
2026-02-15,01:02:49,23.1,24.1
2026-02-15,01:03:19,23.0,24.1
2026-02-15,01:03:49,23.0,24.1
2026-02-15,01:04:19,23.0,24.1
2026-02-15,01:04:49,23.0,24.2
2026-02-15,01:05:19,23.0,24.2
2026-02-15,01:05:49,22.9,24.2
2026-02-15,01:06:19,22.9,24.2
2026-02-15,01:06:49,22.9,24.2
2026-02-15,01:07:19,22.8,24.2
2026-02-15,01:07:49,22.9,24.2
2026-02-15,01:08:19,23.0,24.2
2026-02-15,01:08:51,23.0,24.1
2026-02-15,01:09:19,23.0,24.1
2026-02-15,01:09:49,23.0,24.1
2026-02-15,01:10:19,23.0,24.1
2026-02-15,01:10:49,23.0,24.1
2026-02-15,01:11:19,23.1,24.1
2026-02-15,01:11:49,23.0,24.1
2026-02-15,01:12:19,23.1,24.1
2026-02-15,01:12:49,23.1,24.0
2026-02-15,01:13:19,23.1,24.1
2026-02-15,01:13:49,23.1,24.0
2026-02-15,01:14:19,23.1,24.1
2026-02-15,01:14:51,23.1,24.0
2026-02-15,01:15:19,23.1,24.0
2026-02-15,01:15:49,23.1,24.0
2026-02-15,01:16:19,23.0,24.1
2026-02-15,01:16:51,23.0,24.1
2026-02-15,01:17:19,23.0,24.1
2026-02-15,01:17:49,22.9,24.1
2026-02-15,01:18:19,22.9,24.1
2026-02-15,01:18:49,22.9,24.1
2026-02-15,01:19:19,22.9,24.2
2026-02-15,01:19:51,22.8,24.2
2026-02-15,01:20:19,22.9,24.2
2026-02-15,01:20:49,22.8,24.2
2026-02-15,01:21:19,22.8,24.2
2026-02-15,01:21:49,22.8,24.2
2026-02-15,01:22:19,22.9,24.2
2026-02-15,01:22:49,22.9,24.2
2026-02-15,01:23:19,22.9,24.1
2026-02-15,01:23:49,22.9,24.1
2026-02-15,01:24:23,23.0,24.1
2026-02-15,01:24:49,23.0,24.1
2026-02-15,01:25:19,23.0,24.1
2026-02-15,01:25:49,23.1,24.0
2026-02-15,01:26:19,23.1,24.0
2026-02-15,01:26:49,23.1,24.0
2026-02-15,01:27:19,23.1,24.0
2026-02-15,01:27:49,23.1,19.9
2026-02-15,01:28:19,23.1,19.9
2026-02-15,01:28:49,23.1,19.9
2026-02-15,01:29:19,23.1,19.9
2026-02-15,01:29:49,23.1,24.0
2026-02-15,01:30:19,23.1,24.0
2026-02-15,01:30:49,23.0,24.0
2026-02-15,01:31:19,23.0,24.0
2026-02-15,01:31:49,22.9,24.1
2026-02-15,01:32:19,22.9,24.1
2026-02-15,01:32:49,22.9,24.1
2026-02-15,01:33:19,22.9,24.1
2026-02-15,01:33:49,22.9,24.1
2026-02-15,01:34:19,22.9,24.1
2026-02-15,01:34:49,22.9,24.1
2026-02-15,01:35:19,22.9,24.0
2026-02-15,01:35:51,23.0,24.0
2026-02-15,01:36:19,23.0,24.0
2026-02-15,01:36:51,23.0,24.0
2026-02-15,01:37:19,23.0,19.9
2026-02-15,01:37:49,23.1,24.0
2026-02-15,01:38:19,23.1,19.9
2026-02-15,01:38:49,23.1,19.9
2026-02-15,01:39:19,23.0,19.9
2026-02-15,01:39:51,23.1,19.9
2026-02-15,01:40:19,23.1,19.9
2026-02-15,01:40:49,23.1,19.9
2026-02-15,01:41:19,23.1,19.9
2026-02-15,01:41:49,23.1,19.9
2026-02-15,01:42:19,23.2,19.9
2026-02-15,01:42:49,23.2,19.8
2026-02-15,01:43:19,23.2,19.8
2026-02-15,01:43:49,23.1,19.8
2026-02-15,01:44:19,23.1,19.9
2026-02-15,01:44:53,23.0,19.9
2026-02-15,01:45:19,23.0,19.9
2026-02-15,01:45:49,23.0,24.0
2026-02-15,01:46:19,23.0,24.0
2026-02-15,01:46:49,23.0,24.0
2026-02-15,01:47:19,22.9,24.0
2026-02-15,01:47:49,22.9,24.0
2026-02-15,01:48:19,22.9,24.0
2026-02-15,01:48:49,22.9,24.0
2026-02-15,01:49:19,22.9,24.1
2026-02-15,01:49:49,22.9,24.0
2026-02-15,01:50:19,22.9,24.0
2026-02-15,01:50:49,22.9,24.0
2026-02-15,01:51:19,22.9,24.0
2026-02-15,01:51:49,22.9,24.0
2026-02-15,01:52:19,23.0,24.0
2026-02-15,01:52:49,23.0,19.9
2026-02-15,01:53:19,23.1,19.9
2026-02-15,01:53:49,23.1,19.9
2026-02-15,01:54:19,23.1,19.8
2026-02-15,01:54:49,23.2,19.8
2026-02-15,01:55:19,23.2,19.8
2026-02-15,01:55:49,23.2,19.8
2026-02-15,01:56:19,23.2,19.8
2026-02-15,01:56:49,23.2,19.7
2026-02-15,01:57:19,23.2,19.8
2026-02-15,01:57:49,23.2,19.8
2026-02-15,01:58:19,23.1,19.8
2026-02-15,01:58:49,23.1,19.8
2026-02-15,01:59:19,23.1,19.9
2026-02-15,01:59:49,23.1,19.9
2026-02-15,02:00:19,23.1,19.9
2026-02-15,02:00:49,23.0,19.9
2026-02-15,02:01:19,23.0,19.9
2026-02-15,02:01:49,23.0,19.9
2026-02-15,02:02:19,23.1,19.9
2026-02-15,02:02:49,23.2,19.8
2026-02-15,02:03:19,23.2,19.7
2026-02-15,02:03:49,23.3,19.7
2026-02-15,02:04:19,23.3,19.6
2026-02-15,02:04:49,23.3,19.7
2026-02-15,02:05:19,23.2,19.7
2026-02-15,02:05:49,23.2,19.7
2026-02-15,02:06:19,23.1,19.8
2026-02-15,02:06:49,23.2,19.8
2026-02-15,02:07:19,23.1,19.8
2026-02-15,02:07:49,23.1,19.8
2026-02-15,02:08:19,23.1,19.7
2026-02-15,02:08:49,23.1,19.8
2026-02-15,02:09:19,23.0,19.8
2026-02-15,02:09:49,23.0,19.8
2026-02-15,02:10:19,23.0,19.9
2026-02-15,02:10:49,22.9,19.9
2026-02-15,02:11:19,22.9,19.9
2026-02-15,02:11:49,23.0,19.9
2026-02-15,02:12:19,23.0,19.9
2026-02-15,02:12:51,23.0,19.9
2026-02-15,02:13:19,23.0,19.9
2026-02-15,02:13:49,23.0,19.9
2026-02-15,02:14:19,23.0,19.9
2026-02-15,02:14:49,23.0,19.9
2026-02-15,02:15:19,23.0,19.9
2026-02-15,02:15:49,23.0,19.9
2026-02-15,02:16:19,23.0,19.9
2026-02-15,02:16:49,23.0,19.9
2026-02-15,02:17:19,23.0,19.8
2026-02-15,02:17:49,23.0,19.8
2026-02-15,02:18:19,23.0,19.9
2026-02-15,02:18:49,23.0,19.8
2026-02-15,02:19:19,23.0,19.8
2026-02-15,02:19:51,23.1,19.8
2026-02-15,02:20:19,23.1,19.8
2026-02-15,02:20:49,23.0,19.8
2026-02-15,02:21:19,23.0,19.9
2026-02-15,02:21:49,23.0,19.8
2026-02-15,02:22:19,23.0,19.8
2026-02-15,02:22:49,23.0,19.9
2026-02-15,02:23:19,23.0,19.9
2026-02-15,02:23:49,23.0,19.9
2026-02-15,02:24:19,23.1,19.8
2026-02-15,02:24:49,23.1,19.8
2026-02-15,02:25:19,23.1,19.8
2026-02-15,02:25:49,23.1,19.8
2026-02-15,02:26:19,23.1,19.8
2026-02-15,02:26:49,23.1,19.8
2026-02-15,02:27:19,23.1,19.8
2026-02-15,02:27:49,23.1,19.8
2026-02-15,02:28:19,23.2,19.8
2026-02-15,02:28:49,23.2,19.8
2026-02-15,02:29:19,23.2,19.7
2026-02-15,02:29:49,23.2,19.7
2026-02-15,02:30:19,23.2,19.7
2026-02-15,02:30:49,23.3,19.7
2026-02-15,02:31:19,23.3,19.6
2026-02-15,02:31:49,23.3,19.6
2026-02-15,02:32:19,23.4,19.6
2026-02-15,02:32:49,23.4,19.6
2026-02-15,02:33:19,23.4,19.5
2026-02-15,02:33:49,23.4,19.5
2026-02-15,02:34:19,23.5,19.5
2026-02-15,02:34:49,23.5,19.5
2026-02-15,02:35:19,23.5,19.5
2026-02-15,02:35:49,23.5,19.5
2026-02-15,02:36:19,23.5,19.5
2026-02-15,02:36:49,23.5,19.5
2026-02-15,02:37:19,23.5,19.5
2026-02-15,02:37:49,23.5,19.5
2026-02-15,02:38:19,23.4,19.5
2026-02-15,02:38:49,23.5,19.5
2026-02-15,02:39:19,23.4,19.5
2026-02-15,02:39:49,23.4,19.5
2026-02-15,02:40:19,23.4,19.5
2026-02-15,02:40:49,23.4,19.6
2026-02-15,02:41:19,23.4,19.5
2026-02-15,02:41:49,23.4,19.5
2026-02-15,02:42:19,23.4,19.5
2026-02-15,02:42:49,23.4,19.5
2026-02-15,02:43:19,23.3,19.6
2026-02-15,02:43:49,23.3,19.6
2026-02-15,02:44:19,23.3,19.5
2026-02-15,02:44:49,23.3,19.6
2026-02-15,02:45:19,23.3,19.6
2026-02-15,02:45:49,23.3,19.6
2026-02-15,02:46:19,23.2,19.6
2026-02-15,02:46:49,23.2,19.6
2026-02-15,02:47:19,23.2,19.6
2026-02-15,02:47:49,23.2,19.6
2026-02-15,02:48:19,23.2,19.6
2026-02-15,02:48:49,23.2,19.7
2026-02-15,02:49:19,23.2,19.6
2026-02-15,02:49:49,23.1,19.7
2026-02-15,02:50:19,23.1,19.7
2026-02-15,02:50:49,23.2,19.7
2026-02-15,02:51:19,23.2,19.7
2026-02-15,02:51:49,23.2,19.7
2026-02-15,02:52:19,23.1,19.7
2026-02-15,02:52:51,23.1,19.8
2026-02-15,02:53:19,23.1,19.7
2026-02-15,02:53:49,23.0,19.8
2026-02-15,02:54:19,23.1,19.7
2026-02-15,02:54:51,23.1,19.7
2026-02-15,02:55:19,23.1,19.7
2026-02-15,02:55:49,23.1,19.7
2026-02-15,02:56:19,23.2,19.7
2026-02-15,02:56:49,23.1,19.7
2026-02-15,02:57:19,23.1,19.7
2026-02-15,02:57:49,23.1,19.7
2026-02-15,02:58:19,23.1,19.7
2026-02-15,02:58:49,23.1,19.7
2026-02-15,02:59:19,23.1,19.7
2026-02-15,02:59:49,23.1,19.7
2026-02-15,03:00:19,23.1,19.7
2026-02-15,03:00:49,23.1,19.7
2026-02-15,03:01:19,23.1,19.7
2026-02-15,03:01:49,23.1,19.7
2026-02-15,03:02:19,23.1,19.7
2026-02-15,03:02:49,23.2,19.7
2026-02-15,03:03:19,23.2,19.7
2026-02-15,03:03:49,23.3,19.6
2026-02-15,03:04:19,23.3,19.6
2026-02-15,03:04:49,23.2,19.6
2026-02-15,03:05:19,23.2,19.6
2026-02-15,03:05:49,23.2,19.6
2026-02-15,03:06:19,23.2,19.6
2026-02-15,03:06:49,23.2,19.6
2026-02-15,03:07:19,23.2,19.6
2026-02-15,03:07:49,23.1,19.7
2026-02-15,03:08:19,23.1,19.7
2026-02-15,03:08:49,23.0,19.7
2026-02-15,03:09:19,23.0,19.7
2026-02-15,03:09:51,23.0,19.8
2026-02-15,03:10:19,23.0,19.8
2026-02-15,03:10:51,23.0,19.8
2026-02-15,03:11:19,23.0,19.8
2026-02-15,03:11:49,23.0,19.8
2026-02-15,03:12:19,23.0,19.7
2026-02-15,03:12:49,23.0,19.8
2026-02-15,03:13:19,23.0,19.8
2026-02-15,03:13:49,23.0,19.8
2026-02-15,03:14:19,23.0,19.8
2026-02-15,03:14:49,23.0,19.7
2026-02-15,03:15:19,23.0,19.8
2026-02-15,03:15:49,23.0,19.8
2026-02-15,03:16:19,23.0,19.8
2026-02-15,03:16:49,23.0,19.8
2026-02-15,03:17:19,23.1,19.7
2026-02-15,03:17:49,23.1,19.7
2026-02-15,03:18:19,23.1,19.7
2026-02-15,03:18:49,23.1,19.7
2026-02-15,03:19:21,23.1,19.7
2026-02-15,03:19:49,23.1,19.7
2026-02-15,03:20:21,23.1,19.7
2026-02-15,03:20:49,23.1,19.7
2026-02-15,03:21:19,23.1,19.7
2026-02-15,03:21:49,23.1,19.7
2026-02-15,03:22:19,23.1,19.7
2026-02-15,03:22:49,23.2,19.6
2026-02-15,03:23:19,23.1,19.7
2026-02-15,03:23:49,23.1,19.7
2026-02-15,03:24:19,23.1,19.7
2026-02-15,03:24:49,23.1,19.7
2026-02-15,03:25:19,23.1,19.7
2026-02-15,03:25:49,23.0,19.7
2026-02-15,03:26:21,23.0,19.7
2026-02-15,03:26:49,23.0,19.7
2026-02-15,03:27:19,23.0,19.8
2026-02-15,03:27:49,23.0,19.7
2026-02-15,03:28:19,23.1,19.7
2026-02-15,03:28:49,23.1,19.7
2026-02-15,03:29:19,23.2,19.6
2026-02-15,03:29:51,23.2,19.6
2026-02-15,03:30:19,23.2,19.6
2026-02-15,03:30:49,23.2,19.6
2026-02-15,03:31:21,23.2,19.6
2026-02-15,03:31:49,23.2,19.6
2026-02-15,03:32:19,23.2,19.6
2026-02-15,03:32:49,23.2,19.6
2026-02-15,03:33:19,23.2,19.6
2026-02-15,03:33:49,23.2,19.6
2026-02-15,03:34:19,23.2,19.6
2026-02-15,03:34:49,23.1,19.6
2026-02-15,03:35:19,23.1,19.7
2026-02-15,03:35:49,23.1,19.7
2026-02-15,03:36:19,23.0,19.7
2026-02-15,03:36:49,23.0,19.7
2026-02-15,03:37:19,23.0,19.7
2026-02-15,03:37:49,23.0,19.7
2026-02-15,03:38:19,23.0,19.7
2026-02-15,03:38:49,23.1,19.7
2026-02-15,03:39:19,23.1,19.6
2026-02-15,03:39:49,23.1,19.6
2026-02-15,03:40:19,23.2,19.6
2026-02-15,03:40:49,23.2,19.6
2026-02-15,03:41:19,23.2,19.6
2026-02-15,03:41:49,23.2,19.6
2026-02-15,03:42:19,23.3,19.5
2026-02-15,03:42:49,23.2,19.5
2026-02-15,03:43:19,23.2,19.5
2026-02-15,03:43:49,23.2,19.5
2026-02-15,03:44:19,23.1,19.6
2026-02-15,03:44:49,23.1,19.6
2026-02-15,03:45:19,23.0,19.7
2026-02-15,03:45:49,23.0,19.7
2026-02-15,03:46:19,23.0,19.7
2026-02-15,03:46:49,23.0,19.6
2026-02-15,03:47:19,23.0,19.7
2026-02-15,03:47:51,23.1,19.7
