"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-12-10,00:00:19,21.2,44.3
2025-12-10,00:00:49,21.2,44.3
2025-12-10,00:01:19,21.2,44.3
2025-12-10,00:01:49,21.3,44.3
2025-12-10,00:02:19,21.3,44.2
2025-12-10,00:02:49,21.4,44.1
2025-12-10,00:03:19,21.4,44.0
2025-12-10,00:03:49,21.4,44.0
2025-12-10,00:04:19,21.4,43.9
2025-12-10,00:04:49,21.5,43.9
2025-12-10,00:05:19,21.5,43.9
2025-12-10,00:05:49,21.4,43.9
2025-12-10,00:06:19,21.3,44.1
2025-12-10,00:06:49,21.2,44.2
2025-12-10,00:07:19,21.1,44.4
2025-12-10,00:07:49,21.2,44.4
2025-12-10,00:08:19,21.2,44.3
2025-12-10,00:08:49,21.2,44.3
2025-12-10,00:09:19,21.3,44.3
2025-12-10,00:09:49,21.3,44.2
2025-12-10,00:10:19,21.3,44.1
2025-12-10,00:10:49,21.4,44.0
2025-12-10,00:11:19,21.4,44.0
2025-12-10,00:11:49,21.4,44.0
2025-12-10,00:12:21,21.4,44.0
2025-12-10,00:12:49,21.4,44.0
2025-12-10,00:13:19,21.4,43.9
2025-12-10,00:13:49,21.4,44.0
2025-12-10,00:14:19,21.5,43.9
2025-12-10,00:14:49,21.5,43.9
2025-12-10,00:15:19,21.5,43.8
2025-12-10,00:15:49,21.5,43.8
2025-12-10,00:16:19,21.5,43.8
2025-12-10,00:16:49,21.4,43.9
2025-12-10,00:17:19,21.3,44.0
2025-12-10,00:17:49,21.3,44.1
2025-12-10,00:18:19,21.3,44.1
2025-12-10,00:18:49,21.3,44.1
2025-12-10,00:19:19,21.3,44.1
2025-12-10,00:19:49,21.3,44.1
2025-12-10,00:20:19,21.3,44.2
2025-12-10,00:20:49,21.3,44.2
2025-12-10,00:21:19,21.3,44.2
2025-12-10,00:21:49,21.3,44.1
2025-12-10,00:22:21,21.4,44.0
2025-12-10,00:22:49,21.4,44.0
2025-12-10,00:23:19,21.4,44.0
2025-12-10,00:23:49,21.4,43.9
2025-12-10,00:24:19,21.5,43.9
2025-12-10,00:24:49,21.5,43.8
2025-12-10,00:25:19,21.5,43.8
2025-12-10,00:25:49,21.5,43.8
2025-12-10,00:26:19,21.5,43.7
2025-12-10,00:26:49,21.5,43.7
2025-12-10,00:27:19,21.5,43.8
2025-12-10,00:27:49,21.4,43.8
2025-12-10,00:28:19,21.4,44.0
2025-12-10,00:28:49,21.4,44.0
2025-12-10,00:29:19,21.3,44.1
2025-12-10,00:29:49,21.3,44.2
2025-12-10,00:30:19,21.3,44.1
2025-12-10,00:30:49,21.3,44.1
2025-12-10,00:31:19,21.3,44.1
2025-12-10,00:31:49,21.4,44.0
2025-12-10,00:32:19,21.4,44.0
2025-12-10,00:32:49,21.4,44.0
2025-12-10,00:33:19,21.4,44.0
2025-12-10,00:33:49,21.4,44.0
2025-12-10,00:34:19,21.4,43.9
2025-12-10,00:34:49,21.5,43.9
2025-12-10,00:35:19,21.5,43.8
2025-12-10,00:35:49,21.5,43.8
2025-12-10,00:40:19,21.4,43.9
2025-12-10,00:40:49,21.4,43.9
2025-12-10,00:41:21,21.4,43.9
2025-12-10,00:41:49,21.4,43.9
2025-12-10,00:42:19,21.4,43.9
2025-12-10,00:42:49,21.5,43.9
2025-12-10,00:43:19,21.5,43.8
2025-12-10,00:43:49,21.5,43.8
2025-12-10,00:44:19,21.5,43.7
2025-12-10,00:44:49,21.5,43.6
2025-12-10,00:45:19,21.6,43.6
2025-12-10,00:45:49,21.6,43.6
2025-12-10,00:46:19,21.6,43.6
2025-12-10,00:46:49,21.6,43.5
2025-12-10,00:47:19,21.6,43.5
2025-12-10,00:47:49,21.7,43.5
2025-12-10,00:48:19,21.7,43.4
2025-12-10,00:48:49,21.7,43.4
2025-12-10,00:49:19,21.7,43.3
2025-12-10,00:49:49,21.7,43.3
2025-12-10,01:00:19,22.0,42.9
2025-12-10,01:00:49,22.0,42.8
2025-12-10,01:01:19,22.0,42.8
2025-12-10,01:01:49,22.0,42.8
2025-12-10,01:02:19,22.0,42.8
2025-12-10,01:02:49,22.0,42.9
2025-12-10,01:03:21,22.0,42.8
2025-12-10,01:03:49,22.0,42.9
2025-12-10,01:04:19,22.0,42.8
2025-12-10,01:04:49,22.0,42.8
2025-12-10,01:05:19,22.0,42.8
2025-12-10,01:05:49,22.0,42.8
2025-12-10,01:06:19,22.0,42.7
2025-12-10,01:06:51,22.0,42.8
2025-12-10,01:07:19,22.0,42.7
2025-12-10,01:07:49,22.0,42.7
2025-12-10,01:08:19,22.1,42.7
2025-12-10,01:08:49,22.1,42.7
2025-12-10,01:09:19,22.1,42.6
2025-12-10,01:09:49,22.2,42.6
2025-12-10,01:10:19,22.2,42.5
2025-12-10,01:10:49,22.2,42.4
2025-12-10,01:11:19,22.3,42.4
2025-12-10,01:11:51,22.3,42.3
2025-12-10,01:12:19,22.3,42.2
2025-12-10,01:12:49,22.3,42.2
2025-12-10,01:13:19,22.3,42.3
2025-12-10,01:13:49,22.3,42.3
2025-12-10,01:14:19,22.3,42.3
2025-12-10,01:14:49,22.3,42.3
2025-12-10,01:15:19,22.3,42.4
2025-12-10,01:15:49,22.3,42.4
2025-12-10,01:16:19,22.2,42.4
2025-12-10,01:16:49,22.2,42.4
2025-12-10,01:17:19,22.2,42.5
2025-12-10,01:17:49,22.2,42.5
2025-12-10,01:18:19,22.1,42.5
2025-12-10,01:18:49,22.1,42.5
2025-12-10,01:19:19,22.1,42.5
2025-12-10,01:19:49,22.1,42.5
2025-12-10,01:30:19,22.1,42.6
2025-12-10,01:30:49,22.2,42.6
2025-12-10,01:31:19,22.2,42.5
2025-12-10,01:31:49,22.1,42.6
2025-12-10,01:32:19,22.1,42.6
2025-12-10,01:32:49,22.1,42.6
2025-12-10,01:33:19,22.1,42.6
2025-12-10,01:33:49,22.1,42.6
2025-12-10,01:34:19,22.1,42.6
2025-12-10,01:34:49,22.1,42.6
2025-12-10,01:35:19,22.1,42.6
2025-12-10,01:35:49,22.1,42.6
2025-12-10,01:36:19,22.2,42.6
2025-12-10,01:36:49,22.1,42.6
2025-12-10,01:37:19,22.1,42.6
2025-12-10,01:37:49,22.1,42.6
2025-12-10,01:38:21,22.1,42.6
2025-12-10,01:38:49,22.2,42.6
2025-12-10,01:39:19,22.2,42.6
2025-12-10,01:39:49,22.2,42.5
2025-12-10,02:10:19,21.6,43.6
2025-12-10,02:10:49,21.6,43.6
2025-12-10,02:11:19,21.6,43.6
2025-12-10,02:11:49,21.6,43.6
2025-12-10,02:12:19,21.5,43.7
2025-12-10,02:12:49,21.5,43.7
2025-12-10,02:13:19,21.5,43.7
2025-12-10,02:13:49,21.5,43.8
2025-12-10,02:14:19,21.5,43.7
2025-12-10,02:14:49,21.5,43.7
2025-12-10,02:15:19,21.6,43.7
2025-12-10,02:15:49,21.6,43.6
2025-12-10,02:16:19,21.6,43.5
2025-12-10,02:16:49,21.6,43.5
2025-12-10,02:17:19,21.6,43.6
2025-12-10,02:17:49,21.6,43.6
2025-12-10,02:18:19,21.5,43.8
2025-12-10,02:18:49,21.5,43.8
2025-12-10,02:19:19,21.4,43.9
2025-12-10,02:19:49,21.4,43.9
2025-12-10,02:20:19,21.4,43.9
2025-12-10,02:20:49,21.5,43.9
2025-12-10,02:21:19,21.5,43.9
2025-12-10,02:21:49,21.5,43.8
2025-12-10,02:22:19,21.5,43.8
2025-12-10,02:22:49,21.5,43.8
2025-12-10,02:23:19,21.5,43.8
2025-12-10,02:23:49,21.4,43.9
2025-12-10,02:24:19,21.4,43.9
2025-12-10,02:24:49,21.5,43.9
2025-12-10,02:25:19,21.5,43.8
2025-12-10,02:25:49,21.5,43.8
2025-12-10,02:26:19,21.5,43.8
2025-12-10,02:26:49,21.5,43.8
2025-12-10,02:27:19,21.5,43.7
2025-12-10,02:27:51,21.4,44.0
2025-12-10,02:28:21,21.3,44.1
2025-12-10,02:28:49,21.3,44.1
2025-12-10,02:29:19,21.2,44.2
2025-12-10,02:29:49,21.2,44.4
2025-12-10,03:10:19,21.3,44.0
2025-12-10,03:10:49,21.2,44.2
2025-12-10,03:11:19,21.2,44.2
2025-12-10,03:11:49,21.2,44.3
2025-12-10,03:12:19,21.2,44.3
2025-12-10,03:12:49,21.2,44.3
2025-12-10,03:13:19,21.2,44.3
2025-12-10,03:13:49,21.2,44.3
2025-12-10,03:14:19,21.2,44.3
2025-12-10,03:14:49,21.2,44.3
2025-12-10,03:15:19,21.2,44.3
2025-12-10,03:15:49,21.3,44.2
2025-12-10,03:16:19,21.3,44.1
2025-12-10,03:16:49,21.3,44.0
2025-12-10,03:17:19,21.4,43.9
2025-12-10,03:17:49,21.4,43.9
2025-12-10,03:18:19,21.5,43.7
2025-12-10,03:18:49,21.6,43.7
2025-12-10,03:19:19,21.6,43.6
2025-12-10,03:19:49,21.6,43.6
