"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-11-23,00:00:18,21.2,30.1
2025-11-23,00:00:48,21.2,30.2
2025-11-23,00:01:18,21.3,30.2
2025-11-23,00:01:48,21.3,30.0
2025-11-23,00:02:18,21.4,30.0
2025-11-23,00:02:48,21.4,30.0
2025-11-23,00:03:18,21.5,29.9
2025-11-23,00:03:48,21.5,29.9
2025-11-23,00:04:18,21.5,29.9
2025-11-23,00:04:48,21.4,29.9
2025-11-23,00:05:18,21.4,30.0
2025-11-23,00:05:48,21.3,30.0
2025-11-23,00:06:18,21.3,30.0
2025-11-23,00:06:48,21.3,30.0
2025-11-23,00:07:20,21.3,30.0
2025-11-23,00:07:48,21.3,30.0
2025-11-23,00:08:18,21.3,30.0
2025-11-23,00:08:48,21.3,30.0
2025-11-23,00:09:18,21.3,30.1
2025-11-23,00:09:48,21.2,30.1
2025-11-23,00:10:18,21.2,30.1
2025-11-23,00:10:48,21.2,30.1
2025-11-23,00:11:18,21.2,30.2
2025-11-23,00:11:48,21.2,30.1
2025-11-23,00:12:18,21.3,30.1
2025-11-23,00:12:48,21.3,30.1
2025-11-23,00:13:18,21.3,30.1
2025-11-23,00:13:48,21.3,30.0
2025-11-23,00:14:18,21.4,30.0
2025-11-23,00:14:48,21.5,29.8
2025-11-23,00:15:18,21.5,29.8
2025-11-23,00:15:48,21.4,29.9
2025-11-23,00:16:18,21.4,29.9
2025-11-23,00:16:48,21.4,30.0
2025-11-23,00:17:18,21.4,29.9
2025-11-23,00:17:48,21.3,30.0
2025-11-23,00:18:18,21.3,30.0
2025-11-23,00:18:48,21.4,30.0
2025-11-23,00:19:18,21.3,29.9
2025-11-23,00:19:48,21.3,30.0
2025-11-23,00:20:20,21.2,30.1
2025-11-23,00:20:48,21.2,30.1
2025-11-23,00:21:18,21.2,30.1
2025-11-23,00:21:48,21.1,30.1
2025-11-23,00:22:18,21.2,30.1
2025-11-23,00:22:48,21.2,30.1
2025-11-23,00:23:18,21.2,30.1
2025-11-23,00:23:48,21.2,30.1
2025-11-23,00:24:18,21.3,30.0
2025-11-23,00:24:48,21.3,30.0
2025-11-23,00:25:18,21.3,30.0
2025-11-23,00:25:48,21.2,30.0
2025-11-23,00:26:18,21.2,30.1
2025-11-23,00:26:48,21.1,30.1
2025-11-23,00:27:18,21.1,30.1
2025-11-23,00:27:48,21.0,30.2
2025-11-23,00:28:18,21.0,30.2
2025-11-23,00:28:48,21.0,30.2
2025-11-23,00:29:18,21.1,30.2
2025-11-23,00:29:48,21.1,30.2
2025-11-23,00:30:18,21.1,30.2
2025-11-23,00:30:48,21.0,30.2
2025-11-23,00:31:18,21.0,30.2
2025-11-23,00:31:48,21.1,30.2
2025-11-23,00:32:18,21.1,30.2
2025-11-23,00:32:48,21.1,30.2
2025-11-23,00:33:18,21.1,30.2
2025-11-23,00:33:48,21.1,30.1
2025-11-23,00:34:18,21.2,30.1
2025-11-23,00:34:48,21.2,30.1
2025-11-23,00:35:18,21.2,30.0
2025-11-23,00:35:48,21.3,29.9
2025-11-23,00:36:18,21.4,29.9
2025-11-23,00:36:48,21.4,29.9
2025-11-23,00:37:18,21.3,29.9
2025-11-23,00:37:48,21.3,29.9
2025-11-23,00:38:20,21.3,30.0
2025-11-23,00:38:48,21.3,29.9
2025-11-23,00:39:18,21.3,29.9
2025-11-23,00:39:48,21.3,29.9
2025-11-23,00:40:18,21.3,29.9
2025-11-23,00:40:48,21.3,29.9
2025-11-23,00:41:18,21.3,29.9
2025-11-23,00:41:48,21.2,30.0
2025-11-23,00:42:18,21.2,30.0
2025-11-23,00:42:48,21.2,30.0
2025-11-23,00:43:18,21.1,30.0
2025-11-23,00:43:48,21.2,30.1
2025-11-23,00:44:18,21.2,30.0
2025-11-23,00:44:48,21.2,30.0
2025-11-23,00:45:18,21.2,30.0
2025-11-23,00:45:48,21.2,30.0
