"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-03-18,12:38:50,23.4,46.7
2025-03-18,12:57:22,22.2,42.3
2025-03-18,12:58:22,22.3,42.7
2025-03-18,13:04:13,22.3,42.7
2025-03-18,13:05:03,22.3,42.8
2025-03-18,13:06:06,22.3,43.1
2025-03-18,13:07:03,22.3,43.1
2025-03-18,13:08:03,22.3,43.1
2025-03-18,13:09:03,22.3,42.9
2025-03-18,13:10:03,22.3,42.9
2025-03-18,13:11:03,22.3,42.8
2025-03-18,13:12:06,22.3,42.8
2025-03-18,13:13:03,22.3,42.8
2025-03-18,13:14:08,22.3,42.7
2025-03-18,13:15:03,22.3,42.7
2025-03-18,13:16:03,22.3,42.8
2025-03-18,13:17:06,22.3,42.8
2025-03-18,13:18:03,22.3,42.8
2025-03-18,13:19:06,22.3,42.8
2025-03-18,13:20:03,22.3,42.8
2025-03-18,13:21:03,22.3,43.1
2025-03-18,13:22:03,22.3,42.9
2025-03-18,13:23:03,22.3,42.9
2025-03-18,13:24:03,22.3,42.8
2025-03-18,13:25:06,22.3,42.8
2025-03-18,13:26:03,22.3,42.8
2025-03-18,13:27:06,22.3,42.8
2025-03-18,13:28:03,22.3,42.8
2025-03-18,13:29:03,22.3,42.7
2025-03-18,13:30:03,22.3,42.7
2025-03-18,13:31:03,22.3,42.8
2025-03-18,13:32:03,22.3,42.9
2025-03-18,13:33:03,22.3,42.9
2025-03-18,13:34:06,22.3,42.8
2025-03-18,13:35:03,22.3,42.8
2025-03-18,13:36:03,22.3,43.0
2025-03-18,13:37:05,22.3,42.9
2025-03-18,13:38:03,22.3,42.9
2025-03-18,13:39:03,22.3,42.6
2025-03-18,13:40:03,22.3,41.9
2025-03-18,13:41:06,22.3,39.6
2025-03-18,13:42:03,22.3,39.6
2025-03-18,13:43:03,22.2,38.6
2025-03-18,13:44:05,22.1,36.5
2025-03-18,13:45:03,22.1,36.5
2025-03-18,13:46:03,22.1,36.3
2025-03-18,13:47:05,22.0,35.6
2025-03-18,13:48:06,21.9,35.2
2025-03-18,13:49:06,21.9,34.5
2025-03-18,13:50:03,21.9,34.6
2025-03-18,13:51:03,21.8,34.2
2025-03-18,13:52:03,21.8,33.6
2025-03-18,13:53:03,21.8,33.5
2025-03-18,13:54:03,21.7,34.0
2025-03-18,13:55:06,21.8,36.3
2025-03-18,13:56:03,21.8,36.2
2025-03-18,13:57:05,21.8,34.0
2025-03-18,13:58:03,21.8,34.0
2025-03-18,13:59:03,21.8,34.7
2025-03-18,14:00:03,21.8,36.3
2025-03-18,14:01:03,21.8,36.2
2025-03-18,14:02:03,21.8,34.4
2025-03-18,14:03:03,21.7,33.2
2025-03-18,14:04:03,21.6,32.8
2025-03-18,14:44:29,21.5,33.6
2025-03-18,14:56:34,21.8,36.7
2025-03-18,14:57:34,21.8,37.1
2025-03-18,14:58:34,21.8,36.8
2025-03-18,14:59:34,21.7,36.4
2025-03-18,15:00:34,21.7,36.9
2025-03-18,15:01:08,21.7,37.4
2025-03-18,15:02:06,21.7,37.4
2025-03-18,15:03:06,21.7,37.4
2025-03-18,15:04:08,21.7,37.4
2025-03-18,15:05:06,21.7,37.3
2025-03-18,15:06:08,21.7,37.5
2025-03-18,15:07:08,21.7,37.5
2025-03-18,15:08:08,21.7,37.5
2025-03-18,15:09:06,21.7,37.5
2025-03-18,15:10:06,21.7,37.6
2025-03-18,15:11:06,21.7,37.7
2025-03-18,15:12:06,21.7,37.7
2025-03-18,15:13:06,21.7,37.6
2025-03-18,15:14:08,21.7,37.8
2025-03-18,15:15:06,21.7,37.8
2025-03-18,15:16:06,21.7,37.8
2025-03-18,15:17:06,21.7,38.0
2025-03-18,15:18:08,21.7,38.1
2025-03-18,15:19:06,21.7,38.1
2025-03-18,15:20:06,21.7,38.2
2025-03-18,15:21:06,21.7,38.2
2025-03-18,15:22:08,21.7,38.4
2025-03-18,15:23:06,21.7,38.3
2025-03-18,15:24:08,21.7,38.5
2025-03-18,15:25:06,21.7,38.5
2025-03-18,15:26:08,21.7,38.6
2025-03-18,15:27:06,21.7,38.6
2025-03-18,15:28:08,21.7,38.6
2025-03-18,15:29:06,21.7,38.6
2025-03-18,15:30:06,21.7,38.7
2025-03-18,15:31:06,21.7,38.7
2025-03-18,15:32:06,21.7,38.7
2025-03-18,15:33:06,21.7,38.8
2025-03-18,15:34:06,21.7,38.9
2025-03-18,15:35:08,21.7,39.0
2025-03-18,15:36:08,21.7,39.1
2025-03-18,15:37:06,21.7,39.1
2025-03-18,15:38:06,21.7,39.2
2025-03-18,15:39:08,21.7,39.3
2025-03-18,15:40:10,21.7,39.2
2025-03-18,15:41:06,21.7,39.2
2025-03-18,15:42:06,21.7,39.3
2025-03-18,15:43:06,21.7,39.3
2025-03-18,15:44:08,21.7,39.3
2025-03-18,15:45:06,21.7,39.3
2025-03-18,15:46:06,21.7,39.3
2025-03-18,15:47:06,21.7,39.4
2025-03-18,15:48:06,21.7,39.4
2025-03-18,15:49:08,21.7,39.5
2025-03-18,15:50:06,21.7,39.5
2025-03-18,15:51:06,21.7,39.7
2025-03-18,15:52:08,21.7,39.9
2025-03-18,15:53:06,21.7,39.9
2025-03-18,15:54:08,21.7,40.1
2025-03-18,15:55:06,21.7,40.1
2025-03-18,15:56:08,21.7,40.2
